Nation_ID,Nation_name,H_k1,H_k2,H_k3,H_k4,H_k5,H_k6,H_k7,H_k8,H_k9,A_k1,A_k2,A_k3,A_k4,A_k5,A_k6,A_k7,A_k8,A_k9,M0_k1,M0_k2,M0_k3,M0_k4,M0_k5,M0_k6,M0_k7,M0_k8,M0_k9,M1_k1,M1_k2,M1_k3,M1_k4,M1_k5,M1_k6,M1_k7,M1_k8,M1_k9,M2_k1,M2_k2,M2_k3,M2_k4,M2_k5,M2_k6,M2_k7,M2_k8,M2_k9,c0_edu_max_k1,c0_edu_max_k2,c0_edu_max_k3,c0_edu_max_k4,c0_edu_max_k5,c0_edu_max_k6,c0_edu_max_k7,c0_edu_max_k8,c0_edu_max_k9,g0_edu_max_k1,g0_edu_max_k2,g0_edu_max_k3,g0_edu_max_k4,g0_edu_max_k5,g0_edu_max_k6,g0_edu_max_k7,g0_edu_max_k8,g0_edu_max_k9,c1_edu_max_k1,c1_edu_max_k2,c1_edu_max_k3,c1_edu_max_k4,c1_edu_max_k5,c1_edu_max_k6,c1_edu_max_k7,c1_edu_max_k8,c1_edu_max_k9,g1_edu_max_k1,g1_edu_max_k2,g1_edu_max_k3,g1_edu_max_k4,g1_edu_max_k5,g1_edu_max_k6,g1_edu_max_k7,g1_edu_max_k8,g1_edu_max_k9,c2_edu_max_k1,c2_edu_max_k2,c2_edu_max_k3,c2_edu_max_k4,c2_edu_max_k5,c2_edu_max_k6,c2_edu_max_k7,c2_edu_max_k8,c2_edu_max_k9,g2_edu_max_k1,g2_edu_max_k2,g2_edu_max_k3,g2_edu_max_k4,g2_edu_max_k5,g2_edu_max_k6,g2_edu_max_k7,g2_edu_max_k8,g2_edu_max_k9,c0_edu_dropout_k1,c0_edu_dropout_k2,c0_edu_dropout_k3,c0_edu_dropout_k4,c0_edu_dropout_k5,c0_edu_dropout_k6,c0_edu_dropout_k7,c0_edu_dropout_k8,c0_edu_dropout_k9,g0_edu_dropout_k1,g0_edu_dropout_k2,g0_edu_dropout_k3,g0_edu_dropout_k4,g0_edu_dropout_k5,g0_edu_dropout_k6,g0_edu_dropout_k7,g0_edu_dropout_k8,g0_edu_dropout_k9,c1_edu_dropout_k1,c1_edu_dropout_k2,c1_edu_dropout_k3,c1_edu_dropout_k4,c1_edu_dropout_k5,c1_edu_dropout_k6,c1_edu_dropout_k7,c1_edu_dropout_k8,c1_edu_dropout_k9,g1_edu_dropout_k1,g1_edu_dropout_k2,g1_edu_dropout_k3,g1_edu_dropout_k4,g1_edu_dropout_k5,g1_edu_dropout_k6,g1_edu_dropout_k7,g1_edu_dropout_k8,g1_edu_dropout_k9,c2_edu_dropout_k1,c2_edu_dropout_k2,c2_edu_dropout_k3,c2_edu_dropout_k4,c2_edu_dropout_k5,c2_edu_dropout_k6,c2_edu_dropout_k7,c2_edu_dropout_k8,c2_edu_dropout_k9,g2_edu_dropout_k1,g2_edu_dropout_k2,g2_edu_dropout_k3,g2_edu_dropout_k4,g2_edu_dropout_k5,g2_edu_dropout_k6,g2_edu_dropout_k7,g2_edu_dropout_k8,g2_edu_dropout_k9,c0_hea_chronic_k1,c0_hea_chronic_k2,c0_hea_chronic_k3,c0_hea_chronic_k4,c0_hea_chronic_k5,c0_hea_chronic_k6,c0_hea_chronic_k7,c0_hea_chronic_k8,c0_hea_chronic_k9,g0_hea_chronic_k1,g0_hea_chronic_k2,g0_hea_chronic_k3,g0_hea_chronic_k4,g0_hea_chronic_k5,g0_hea_chronic_k6,g0_hea_chronic_k7,g0_hea_chronic_k8,g0_hea_chronic_k9,c1_hea_chronic_k1,c1_hea_chronic_k2,c1_hea_chronic_k3,c1_hea_chronic_k4,c1_hea_chronic_k5,c1_hea_chronic_k6,c1_hea_chronic_k7,c1_hea_chronic_k8,c1_hea_chronic_k9,g1_hea_chronic_k1,g1_hea_chronic_k2,g1_hea_chronic_k3,g1_hea_chronic_k4,g1_hea_chronic_k5,g1_hea_chronic_k6,g1_hea_chronic_k7,g1_hea_chronic_k8,g1_hea_chronic_k9,c2_hea_chronic_k1,c2_hea_chronic_k2,c2_hea_chronic_k3,c2_hea_chronic_k4,c2_hea_chronic_k5,c2_hea_chronic_k6,c2_hea_chronic_k7,c2_hea_chronic_k8,c2_hea_chronic_k9,g2_hea_chronic_k1,g2_hea_chronic_k2,g2_hea_chronic_k3,g2_hea_chronic_k4,g2_hea_chronic_k5,g2_hea_chronic_k6,g2_hea_chronic_k7,g2_hea_chronic_k8,g2_hea_chronic_k9,c0_hea_visit_k1,c0_hea_visit_k2,c0_hea_visit_k3,c0_hea_visit_k4,c0_hea_visit_k5,c0_hea_visit_k6,c0_hea_visit_k7,c0_hea_visit_k8,c0_hea_visit_k9,g0_hea_visit_k1,g0_hea_visit_k2,g0_hea_visit_k3,g0_hea_visit_k4,g0_hea_visit_k5,g0_hea_visit_k6,g0_hea_visit_k7,g0_hea_visit_k8,g0_hea_visit_k9,c1_hea_visit_k1,c1_hea_visit_k2,c1_hea_visit_k3,c1_hea_visit_k4,c1_hea_visit_k5,c1_hea_visit_k6,c1_hea_visit_k7,c1_hea_visit_k8,c1_hea_visit_k9,g1_hea_visit_k1,g1_hea_visit_k2,g1_hea_visit_k3,g1_hea_visit_k4,g1_hea_visit_k5,g1_hea_visit_k6,g1_hea_visit_k7,g1_hea_visit_k8,g1_hea_visit_k9,c2_hea_visit_k1,c2_hea_visit_k2,c2_hea_visit_k3,c2_hea_visit_k4,c2_hea_visit_k5,c2_hea_visit_k6,c2_hea_visit_k7,c2_hea_visit_k8,c2_hea_visit_k9,g2_hea_visit_k1,g2_hea_visit_k2,g2_hea_visit_k3,g2_hea_visit_k4,g2_hea_visit_k5,g2_hea_visit_k6,g2_hea_visit_k7,g2_hea_visit_k8,g2_hea_visit_k9,c0_employment_k1,c0_employment_k2,c0_employment_k3,c0_employment_k4,c0_employment_k5,c0_employment_k6,c0_employment_k7,c0_employment_k8,c0_employment_k9,g0_employment_k1,g0_employment_k2,g0_employment_k3,g0_employment_k4,g0_employment_k5,g0_employment_k6,g0_employment_k7,g0_employment_k8,g0_employment_k9,c1_employment_k1,c1_employment_k2,c1_employment_k3,c1_employment_k4,c1_employment_k5,c1_employment_k6,c1_employment_k7,c1_employment_k8,c1_employment_k9,g1_employment_k1,g1_employment_k2,g1_employment_k3,g1_employment_k4,g1_employment_k5,g1_employment_k6,g1_employment_k7,g1_employment_k8,g1_employment_k9,c2_employment_k1,c2_employment_k2,c2_employment_k3,c2_employment_k4,c2_employment_k5,c2_employment_k6,c2_employment_k7,c2_employment_k8,c2_employment_k9,g2_employment_k1,g2_employment_k2,g2_employment_k3,g2_employment_k4,g2_employment_k5,g2_employment_k6,g2_employment_k7,g2_employment_k8,g2_employment_k9,c0_assets_k1,c0_assets_k2,c0_assets_k3,c0_assets_k4,c0_assets_k5,c0_assets_k6,c0_assets_k7,c0_assets_k8,c0_assets_k9,g0_assets_k1,g0_assets_k2,g0_assets_k3,g0_assets_k4,g0_assets_k5,g0_assets_k6,g0_assets_k7,g0_assets_k8,g0_assets_k9,c1_assets_k1,c1_assets_k2,c1_assets_k3,c1_assets_k4,c1_assets_k5,c1_assets_k6,c1_assets_k7,c1_assets_k8,c1_assets_k9,g1_assets_k1,g1_assets_k2,g1_assets_k3,g1_assets_k4,g1_assets_k5,g1_assets_k6,g1_assets_k7,g1_assets_k8,g1_assets_k9,c2_assets_k1,c2_assets_k2,c2_assets_k3,c2_assets_k4,c2_assets_k5,c2_assets_k6,c2_assets_k7,c2_assets_k8,c2_assets_k9,g2_assets_k1,g2_assets_k2,g2_assets_k3,g2_assets_k4,g2_assets_k5,g2_assets_k6,g2_assets_k7,g2_assets_k8,g2_assets_k9,c0_services_k1,c0_services_k2,c0_services_k3,c0_services_k4,c0_services_k5,c0_services_k6,c0_services_k7,c0_services_k8,c0_services_k9,g0_services_k1,g0_services_k2,g0_services_k3,g0_services_k4,g0_services_k5,g0_services_k6,g0_services_k7,g0_services_k8,g0_services_k9,c1_services_k1,c1_services_k2,c1_services_k3,c1_services_k4,c1_services_k5,c1_services_k6,c1_services_k7,c1_services_k8,c1_services_k9,g1_services_k1,g1_services_k2,g1_services_k3,g1_services_k4,g1_services_k5,g1_services_k6,g1_services_k7,g1_services_k8,g1_services_k9,c2_services_k1,c2_services_k2,c2_services_k3,c2_services_k4,c2_services_k5,c2_services_k6,c2_services_k7,c2_services_k8,c2_services_k9,g2_services_k1,g2_services_k2,g2_services_k3,g2_services_k4,g2_services_k5,g2_services_k6,g2_services_k7,g2_services_k8,g2_services_k9,c0_electricity_k1,c0_electricity_k2,c0_electricity_k3,c0_electricity_k4,c0_electricity_k5,c0_electricity_k6,c0_electricity_k7,c0_electricity_k8,c0_electricity_k9,g0_electricity_k1,g0_electricity_k2,g0_electricity_k3,g0_electricity_k4,g0_electricity_k5,g0_electricity_k6,g0_electricity_k7,g0_electricity_k8,g0_electricity_k9,c1_electricity_k1,c1_electricity_k2,c1_electricity_k3,c1_electricity_k4,c1_electricity_k5,c1_electricity_k6,c1_electricity_k7,c1_electricity_k8,c1_electricity_k9,g1_electricity_k1,g1_electricity_k2,g1_electricity_k3,g1_electricity_k4,g1_electricity_k5,g1_electricity_k6,g1_electricity_k7,g1_electricity_k8,g1_electricity_k9,c2_electricity_k1,c2_electricity_k2,c2_electricity_k3,c2_electricity_k4,c2_electricity_k5,c2_electricity_k6,c2_electricity_k7,c2_electricity_k8,c2_electricity_k9,g2_electricity_k1,g2_electricity_k2,g2_electricity_k3,g2_electricity_k4,g2_electricity_k5,g2_electricity_k6,g2_electricity_k7,g2_electricity_k8,g2_electricity_k9,c0_cooking_fuel_k1,c0_cooking_fuel_k2,c0_cooking_fuel_k3,c0_cooking_fuel_k4,c0_cooking_fuel_k5,c0_cooking_fuel_k6,c0_cooking_fuel_k7,c0_cooking_fuel_k8,c0_cooking_fuel_k9,g0_cooking_fuel_k1,g0_cooking_fuel_k2,g0_cooking_fuel_k3,g0_cooking_fuel_k4,g0_cooking_fuel_k5,g0_cooking_fuel_k6,g0_cooking_fuel_k7,g0_cooking_fuel_k8,g0_cooking_fuel_k9,c1_cooking_fuel_k1,c1_cooking_fuel_k2,c1_cooking_fuel_k3,c1_cooking_fuel_k4,c1_cooking_fuel_k5,c1_cooking_fuel_k6,c1_cooking_fuel_k7,c1_cooking_fuel_k8,c1_cooking_fuel_k9,g1_cooking_fuel_k1,g1_cooking_fuel_k2,g1_cooking_fuel_k3,g1_cooking_fuel_k4,g1_cooking_fuel_k5,g1_cooking_fuel_k6,g1_cooking_fuel_k7,g1_cooking_fuel_k8,g1_cooking_fuel_k9,c2_cooking_fuel_k1,c2_cooking_fuel_k2,c2_cooking_fuel_k3,c2_cooking_fuel_k4,c2_cooking_fuel_k5,c2_cooking_fuel_k6,c2_cooking_fuel_k7,c2_cooking_fuel_k8,c2_cooking_fuel_k9,g2_cooking_fuel_k1,g2_cooking_fuel_k2,g2_cooking_fuel_k3,g2_cooking_fuel_k4,g2_cooking_fuel_k5,g2_cooking_fuel_k6,g2_cooking_fuel_k7,g2_cooking_fuel_k8,g2_cooking_fuel_k9,c0_water_k1,c0_water_k2,c0_water_k3,c0_water_k4,c0_water_k5,c0_water_k6,c0_water_k7,c0_water_k8,c0_water_k9,g0_water_k1,g0_water_k2,g0_water_k3,g0_water_k4,g0_water_k5,g0_water_k6,g0_water_k7,g0_water_k8,g0_water_k9,c1_water_k1,c1_water_k2,c1_water_k3,c1_water_k4,c1_water_k5,c1_water_k6,c1_water_k7,c1_water_k8,c1_water_k9,g1_water_k1,g1_water_k2,g1_water_k3,g1_water_k4,g1_water_k5,g1_water_k6,g1_water_k7,g1_water_k8,g1_water_k9,c2_water_k1,c2_water_k2,c2_water_k3,c2_water_k4,c2_water_k5,c2_water_k6,c2_water_k7,c2_water_k8,c2_water_k9,g2_water_k1,g2_water_k2,g2_water_k3,g2_water_k4,g2_water_k5,g2_water_k6,g2_water_k7,g2_water_k8,g2_water_k9,c0_toilet_k1,c0_toilet_k2,c0_toilet_k3,c0_toilet_k4,c0_toilet_k5,c0_toilet_k6,c0_toilet_k7,c0_toilet_k8,c0_toilet_k9,g0_toilet_k1,g0_toilet_k2,g0_toilet_k3,g0_toilet_k4,g0_toilet_k5,g0_toilet_k6,g0_toilet_k7,g0_toilet_k8,g0_toilet_k9,c1_toilet_k1,c1_toilet_k2,c1_toilet_k3,c1_toilet_k4,c1_toilet_k5,c1_toilet_k6,c1_toilet_k7,c1_toilet_k8,c1_toilet_k9,g1_toilet_k1,g1_toilet_k2,g1_toilet_k3,g1_toilet_k4,g1_toilet_k5,g1_toilet_k6,g1_toilet_k7,g1_toilet_k8,g1_toilet_k9,c2_toilet_k1,c2_toilet_k2,c2_toilet_k3,c2_toilet_k4,c2_toilet_k5,c2_toilet_k6,c2_toilet_k7,c2_toilet_k8,c2_toilet_k9,g2_toilet_k1,g2_toilet_k2,g2_toilet_k3,g2_toilet_k4,g2_toilet_k5,g2_toilet_k6,g2_toilet_k7,g2_toilet_k8,g2_toilet_k9,c0_land_k1,c0_land_k2,c0_land_k3,c0_land_k4,c0_land_k5,c0_land_k6,c0_land_k7,c0_land_k8,c0_land_k9,g0_land_k1,g0_land_k2,g0_land_k3,g0_land_k4,g0_land_k5,g0_land_k6,g0_land_k7,g0_land_k8,g0_land_k9,c1_land_k1,c1_land_k2,c1_land_k3,c1_land_k4,c1_land_k5,c1_land_k6,c1_land_k7,c1_land_k8,c1_land_k9,g1_land_k1,g1_land_k2,g1_land_k3,g1_land_k4,g1_land_k5,g1_land_k6,g1_land_k7,g1_land_k8,g1_land_k9,c2_land_k1,c2_land_k2,c2_land_k3,c2_land_k4,c2_land_k5,c2_land_k6,c2_land_k7,c2_land_k8,c2_land_k9,g2_land_k1,g2_land_k2,g2_land_k3,g2_land_k4,g2_land_k5,g2_land_k6,g2_land_k7,g2_land_k8,g2_land_k9,c0_livestock_k1,c0_livestock_k2,c0_livestock_k3,c0_livestock_k4,c0_livestock_k5,c0_livestock_k6,c0_livestock_k7,c0_livestock_k8,c0_livestock_k9,g0_livestock_k1,g0_livestock_k2,g0_livestock_k3,g0_livestock_k4,g0_livestock_k5,g0_livestock_k6,g0_livestock_k7,g0_livestock_k8,g0_livestock_k9,c1_livestock_k1,c1_livestock_k2,c1_livestock_k3,c1_livestock_k4,c1_livestock_k5,c1_livestock_k6,c1_livestock_k7,c1_livestock_k8,c1_livestock_k9,g1_livestock_k1,g1_livestock_k2,g1_livestock_k3,g1_livestock_k4,g1_livestock_k5,g1_livestock_k6,g1_livestock_k7,g1_livestock_k8,g1_livestock_k9,c2_livestock_k1,c2_livestock_k2,c2_livestock_k3,c2_livestock_k4,c2_livestock_k5,c2_livestock_k6,c2_livestock_k7,c2_livestock_k8,c2_livestock_k9,g2_livestock_k1,g2_livestock_k2,g2_livestock_k3,g2_livestock_k4,g2_livestock_k5,g2_livestock_k6,g2_livestock_k7,g2_livestock_k8,g2_livestock_k9,c0_rural_equip_k1,c0_rural_equip_k2,c0_rural_equip_k3,c0_rural_equip_k4,c0_rural_equip_k5,c0_rural_equip_k6,c0_rural_equip_k7,c0_rural_equip_k8,c0_rural_equip_k9,g0_rural_equip_k1,g0_rural_equip_k2,g0_rural_equip_k3,g0_rural_equip_k4,g0_rural_equip_k5,g0_rural_equip_k6,g0_rural_equip_k7,g0_rural_equip_k8,g0_rural_equip_k9,c1_rural_equip_k1,c1_rural_equip_k2,c1_rural_equip_k3,c1_rural_equip_k4,c1_rural_equip_k5,c1_rural_equip_k6,c1_rural_equip_k7,c1_rural_equip_k8,c1_rural_equip_k9,g1_rural_equip_k1,g1_rural_equip_k2,g1_rural_equip_k3,g1_rural_equip_k4,g1_rural_equip_k5,g1_rural_equip_k6,g1_rural_equip_k7,g1_rural_equip_k8,g1_rural_equip_k9,c2_rural_equip_k1,c2_rural_equip_k2,c2_rural_equip_k3,c2_rural_equip_k4,c2_rural_equip_k5,c2_rural_equip_k6,c2_rural_equip_k7,c2_rural_equip_k8,c2_rural_equip_k9,g2_rural_equip_k1,g2_rural_equip_k2,g2_rural_equip_k3,g2_rural_equip_k4,g2_rural_equip_k5,g2_rural_equip_k6,g2_rural_equip_k7,g2_rural_equip_k8,g2_rural_equip_k9
1,Zimbabwe,0.9338037,0.808321089,0.631535741,0.395764407,0.202025025,0.084748423,0.031588163,0.012296567,0.004603493,0.401899737,0.439251139,0.488675887,0.55984866,0.644178515,0.740018531,0.842457512,0.942985367,1.027746726,0.375295458,0.355055956,0.308616285,0.221568171,0.130140181,0.062715403,0.026611685,0.011595483,0.004731225,0.207824432,0.197468483,0.172494035,0.124190026,0.072902971,0.034973519,0.01474733,0.006358897,0.002563152,0.156525884,0.150505471,0.132803208,0.096906082,0.058165039,0.028616992,0.012394598,0.005425878,0.002205529,0.232363651,0.213986999,0.194824171,0.173833158,0.154078529,0.132465635,0.115676798,0.101351997,0.095587339,0.828447716,0.721784906,0.571196162,0.365901001,0.190492172,0.078922539,0.029244368,0.01116464,0.004296329,0.202724295,0.186768868,0.169286387,0.15137567,0.137734751,0.123355743,0.111234249,0.098426024,0.095661996,0.400245082,0.350369168,0.277408473,0.178593809,0.095392089,0.040984752,0.015583878,0.005945869,0.002329365,0.100998689,0.092595293,0.083138827,0.074040313,0.068472858,0.062651306,0.057795493,0.05038417,0.047887628,0.150184637,0.132392932,0.104890478,0.068162088,0.037835901,0.017032473,0.006805343,0.002597094,0.001003367,0.008033611,0.00788835,0.007983344,0.008619183,0.009482454,0.00991597,0.010902981,0.007914598,0.008665168,0.028642289,0.026607653,0.023406005,0.018142497,0.011723458,0.005907899,0.002756394,0.000871849,0.00038947,0.017233052,0.01683108,0.016873495,0.018424449,0.020646173,0.020795727,0.023728427,0.014058613,0.016148024,0.034023769,0.031574274,0.027650484,0.021737262,0.01429909,0.006909348,0.003324344,0.000849274,0.000393204,0.020208069,0.019448593,0.019260676,0.0209158,0.022983133,0.022132268,0.024797702,0.012427867,0.01360568,0.030049316,0.027807637,0.024299856,0.019255248,0.012699741,0.00601691,0.002919897,0.000640605,0.000285073,0.123602504,0.125431642,0.123767218,0.136929029,0.164746533,0.192563413,0.213544326,0.199867766,0.187760804,0.440680854,0.42308489,0.3628675,0.288221589,0.203681364,0.114728575,0.053986357,0.02201685,0.008439216,0.111602515,0.112765467,0.110718551,0.122147952,0.147045747,0.172654805,0.192671298,0.182229968,0.173290234,0.220340427,0.211542445,0.18143375,0.144110794,0.101840682,0.057364288,0.026993179,0.011008425,0.004219608,0.148178234,0.147952268,0.143808947,0.156538754,0.184304386,0.211005617,0.229243996,0.213565736,0.201388975,0.220340427,0.211542445,0.18143375,0.144110794,0.101840682,0.057364288,0.026993179,0.011008425,0.004219608,0.075752969,0.078614244,0.083956771,0.095669328,0.12609291,0.170876539,0.231415691,0.296291261,0.341557509,0.270082578,0.265168329,0.246149056,0.201374142,0.155892664,0.101807615,0.058504435,0.032638581,0.01535186,0.068398467,0.070675723,0.075105284,0.085342112,0.112545168,0.153210078,0.208795814,0.270144347,0.315233954,0.135041289,0.132584164,0.123074528,0.100687071,0.077946332,0.050903808,0.029252218,0.016319291,0.00767593,0.090814836,0.09272904,0.097551962,0.109370215,0.141062006,0.187241745,0.248429255,0.316597631,0.366348647,0.135041289,0.132584164,0.123074528,0.100687071,0.077946332,0.050903808,0.029252218,0.016319291,0.00767593,0.004841911,0.004352492,0.003794855,0.002623474,0.002528672,0.002235711,0.004177381,0.007302236,0.012110383,0.017262898,0.014681093,0.011125964,0.005522144,0.003126277,0.001332029,0.001056088,0.000804393,0.000544321,0.006557749,0.005869462,0.00509215,0.003510417,0.003385477,0.00300685,0.00565359,0.009986749,0.016765568,0.012947173,0.01101082,0.008344473,0.004141608,0.002344708,0.000999021,0.000792066,0.000603295,0.000408241,0.008706933,0.00770094,0.006614039,0.004498776,0.004243294,0.003674745,0.006726749,0.011704043,0.019484078,0.012947173,0.01101082,0.008344473,0.004141608,0.002344708,0.000999021,0.000792066,0.000603295,0.000408241,0.15808023,0.161593669,0.164340174,0.157823444,0.139970967,0.125395355,0.108778985,0.09748236,0.08648946,0.563604526,0.545060548,0.481821513,0.332202192,0.173050546,0.074710092,0.027500525,0.010738372,0.00388741,0.21963575,0.225423931,0.230809712,0.223729852,0.199517873,0.17996996,0.154894999,0.136847409,0.120698109,0.433633912,0.422884156,0.378226335,0.263957653,0.138181733,0.059794736,0.021700733,0.008266886,0.002938993,0.247915011,0.253039208,0.258735623,0.249656139,0.218520356,0.192513734,0.15966919,0.136405645,0.117636588,0.368648605,0.361795959,0.326428746,0.229835384,0.120747327,0.052337058,0.018800837,0.007031143,0.002464784,0.077300484,0.07996954,0.084707867,0.094396315,0.093229006,0.090047913,0.076317665,0.07051251,0.070907974,0.275599946,0.269739785,0.248351159,0.198694579,0.115261977,0.053650216,0.019293946,0.007767453,0.003187075,0.069268639,0.071565837,0.076082976,0.085284648,0.083580906,0.081795024,0.071058656,0.066319793,0.060838543,0.136759298,0.134253974,0.124676665,0.100619275,0.057886315,0.027176268,0.009955292,0.004006347,0.001481415,0.040682157,0.041678489,0.04415874,0.049285218,0.047438363,0.045727652,0.03931164,0.035335854,0.028728999,0.0604942,0.059591986,0.055712012,0.045372355,0.026212915,0.012431585,0.004628894,0.001821416,0.000601945,0.073628642,0.076638805,0.079581931,0.076439782,0.070439837,0.062312442,0.055985448,0.051077944,0.041002,0.262508702,0.258505109,0.233322661,0.160897916,0.087087005,0.037125524,0.014153738,0.005626597,0.001842902,0.049092645,0.050902878,0.052488523,0.049322728,0.046955593,0.04007595,0.037857044,0.037562885,0.026328021,0.096925185,0.095491285,0.086012592,0.058191213,0.032520421,0.013315171,0.005303758,0.002269156,0.000641086,0.065181878,0.066786371,0.068175741,0.06320956,0.058853261,0.048977789,0.045043036,0.044022096,0.030597068,0.096925185,0.095491285,0.086012592,0.058191213,0.032520421,0.013315171,0.005303758,0.002269156,0.000641086,0.095823779,0.096442234,0.093844233,0.086865747,0.075644817,0.06665922,0.057374243,0.054288333,0.051210651,0.341641177,0.325302701,0.275137657,0.182843504,0.093522087,0.039715319,0.01450484,0.005980244,0.002301746,0.086520697,0.08670343,0.083950319,0.07748885,0.067517346,0.059767505,0.05176616,0.049497532,0.047263888,0.170820589,0.16265135,0.137568828,0.091421752,0.046761043,0.019857659,0.00725242,0.002990122,0.001150873,0.114876301,0.113757956,0.109040509,0.099305865,0.084624978,0.073043314,0.061592368,0.058008993,0.054927654,0.170820589,0.16265135,0.137568828,0.091421752,0.046761043,0.019857659,0.00725242,0.002990122,0.001150873,0.049353799,0.049420274,0.050785349,0.049167709,0.046415864,0.04111466,0.034455322,0.031624957,0.025967599,0.175961437,0.166696146,0.148895265,0.103492994,0.057385405,0.024495964,0.008710685,0.003483713,0.001167156,0.067391653,0.066901755,0.068813437,0.067896911,0.066189208,0.059226377,0.05019548,0.048678143,0.038712874,0.133053504,0.125504387,0.11276412,0.080105132,0.045841204,0.019677871,0.007032368,0.002940623,0.000942656,0.054718733,0.05359964,0.055031938,0.054928338,0.053723404,0.046991116,0.038814659,0.038434121,0.031184792,0.081366532,0.076636871,0.06942997,0.050567455,0.029685827,0.012775072,0.004570375,0.001981119,0.0006534,0.042742261,0.044449335,0.047778057,0.04863721,0.046893731,0.041193616,0.036524178,0.032365667,0.027514664,0.152389275,0.149929011,0.140078321,0.102376347,0.057976207,0.024543005,0.009233715,0.003565308,0.001236692,0.040297799,0.041666731,0.044502671,0.045205512,0.043703348,0.038823665,0.034214949,0.030273028,0.026545839,0.079561238,0.078164729,0.07292623,0.0533337,0.030267987,0.012899102,0.004793502,0.001828779,0.00064639,0.029016368,0.029572339,0.031189944,0.031297125,0.029704727,0.026032196,0.021854984,0.018634189,0.016763558,0.04314722,0.042282588,0.039350184,0.028812376,0.016413877,0.00707715,0.002573396,0.000960515,0.000351239,0.015171303,0.015882086,0.016266011,0.017568127,0.017643366,0.016018857,0.014360875,0.013317969,0.015616328,0.05409035,0.053570777,0.04768958,0.036979108,0.021813054,0.009543976,0.003630587,0.001467069,0.000701901,0.033124313,0.034582792,0.035121798,0.037240142,0.037225535,0.035556275,0.031628621,0.031947427,0.038849665,0.065398395,0.064875609,0.057553856,0.043936114,0.025781595,0.011813516,0.004431158,0.001929929,0.000945987,0.041323911,0.042642063,0.042827168,0.044623315,0.043513338,0.041191356,0.035427837,0.036319762,0.043946072,0.061448487,0.060969705,0.05403206,0.041080571,0.024044072,0.011198341,0.004171581,0.001872133,0.000920781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043304859,0.045330333,0.048370022,0.051427497,0.052833314,0.04920067,0.040486108,0.036602406,0.035610123,0.154395111,0.152900643,0.141813877,0.108249617,0.065319502,0.029313579,0.010235334,0.004032014,0.001600555,0.028152428,0.029342049,0.031154699,0.03303076,0.033952875,0.031762043,0.026300713,0.024028087,0.023663291,0.055582242,0.055044234,0.051052998,0.038969864,0.023515022,0.010552889,0.00368472,0.001451525,0.0005762,0.037378881,0.038497802,0.040465888,0.042330583,0.042555898,0.038817161,0.031293092,0.028159891,0.027500256,0.055582242,0.055044234,0.051052998,0.038969864,0.023515022,0.010552889,0.00368472,0.001451525,0.0005762
