District_ID,District_name,H_k1,H_k2,H_k3,H_k4,H_k5,H_k6,H_k7,H_k8,H_k9,A_k1,A_k2,A_k3,A_k4,A_k5,A_k6,A_k7,A_k8,A_k9,M0_k1,M0_k2,M0_k3,M0_k4,M0_k5,M0_k6,M0_k7,M0_k8,M0_k9,M1_k1,M1_k2,M1_k3,M1_k4,M1_k5,M1_k6,M1_k7,M1_k8,M1_k9,M2_k1,M2_k2,M2_k3,M2_k4,M2_k5,M2_k6,M2_k7,M2_k8,M2_k9,c0_edu_max_k1,c0_edu_max_k2,c0_edu_max_k3,c0_edu_max_k4,c0_edu_max_k5,c0_edu_max_k6,c0_edu_max_k7,c0_edu_max_k8,c0_edu_max_k9,g0_edu_max_k1,g0_edu_max_k2,g0_edu_max_k3,g0_edu_max_k4,g0_edu_max_k5,g0_edu_max_k6,g0_edu_max_k7,g0_edu_max_k8,g0_edu_max_k9,c1_edu_max_k1,c1_edu_max_k2,c1_edu_max_k3,c1_edu_max_k4,c1_edu_max_k5,c1_edu_max_k6,c1_edu_max_k7,c1_edu_max_k8,c1_edu_max_k9,g1_edu_max_k1,g1_edu_max_k2,g1_edu_max_k3,g1_edu_max_k4,g1_edu_max_k5,g1_edu_max_k6,g1_edu_max_k7,g1_edu_max_k8,g1_edu_max_k9,c2_edu_max_k1,c2_edu_max_k2,c2_edu_max_k3,c2_edu_max_k4,c2_edu_max_k5,c2_edu_max_k6,c2_edu_max_k7,c2_edu_max_k8,c2_edu_max_k9,g2_edu_max_k1,g2_edu_max_k2,g2_edu_max_k3,g2_edu_max_k4,g2_edu_max_k5,g2_edu_max_k6,g2_edu_max_k7,g2_edu_max_k8,g2_edu_max_k9,c0_edu_dropout_k1,c0_edu_dropout_k2,c0_edu_dropout_k3,c0_edu_dropout_k4,c0_edu_dropout_k5,c0_edu_dropout_k6,c0_edu_dropout_k7,c0_edu_dropout_k8,c0_edu_dropout_k9,g0_edu_dropout_k1,g0_edu_dropout_k2,g0_edu_dropout_k3,g0_edu_dropout_k4,g0_edu_dropout_k5,g0_edu_dropout_k6,g0_edu_dropout_k7,g0_edu_dropout_k8,g0_edu_dropout_k9,c1_edu_dropout_k1,c1_edu_dropout_k2,c1_edu_dropout_k3,c1_edu_dropout_k4,c1_edu_dropout_k5,c1_edu_dropout_k6,c1_edu_dropout_k7,c1_edu_dropout_k8,c1_edu_dropout_k9,g1_edu_dropout_k1,g1_edu_dropout_k2,g1_edu_dropout_k3,g1_edu_dropout_k4,g1_edu_dropout_k5,g1_edu_dropout_k6,g1_edu_dropout_k7,g1_edu_dropout_k8,g1_edu_dropout_k9,c2_edu_dropout_k1,c2_edu_dropout_k2,c2_edu_dropout_k3,c2_edu_dropout_k4,c2_edu_dropout_k5,c2_edu_dropout_k6,c2_edu_dropout_k7,c2_edu_dropout_k8,c2_edu_dropout_k9,g2_edu_dropout_k1,g2_edu_dropout_k2,g2_edu_dropout_k3,g2_edu_dropout_k4,g2_edu_dropout_k5,g2_edu_dropout_k6,g2_edu_dropout_k7,g2_edu_dropout_k8,g2_edu_dropout_k9,c0_hea_chronic_k1,c0_hea_chronic_k2,c0_hea_chronic_k3,c0_hea_chronic_k4,c0_hea_chronic_k5,c0_hea_chronic_k6,c0_hea_chronic_k7,c0_hea_chronic_k8,c0_hea_chronic_k9,g0_hea_chronic_k1,g0_hea_chronic_k2,g0_hea_chronic_k3,g0_hea_chronic_k4,g0_hea_chronic_k5,g0_hea_chronic_k6,g0_hea_chronic_k7,g0_hea_chronic_k8,g0_hea_chronic_k9,c1_hea_chronic_k1,c1_hea_chronic_k2,c1_hea_chronic_k3,c1_hea_chronic_k4,c1_hea_chronic_k5,c1_hea_chronic_k6,c1_hea_chronic_k7,c1_hea_chronic_k8,c1_hea_chronic_k9,g1_hea_chronic_k1,g1_hea_chronic_k2,g1_hea_chronic_k3,g1_hea_chronic_k4,g1_hea_chronic_k5,g1_hea_chronic_k6,g1_hea_chronic_k7,g1_hea_chronic_k8,g1_hea_chronic_k9,c2_hea_chronic_k1,c2_hea_chronic_k2,c2_hea_chronic_k3,c2_hea_chronic_k4,c2_hea_chronic_k5,c2_hea_chronic_k6,c2_hea_chronic_k7,c2_hea_chronic_k8,c2_hea_chronic_k9,g2_hea_chronic_k1,g2_hea_chronic_k2,g2_hea_chronic_k3,g2_hea_chronic_k4,g2_hea_chronic_k5,g2_hea_chronic_k6,g2_hea_chronic_k7,g2_hea_chronic_k8,g2_hea_chronic_k9,c0_hea_visit_k1,c0_hea_visit_k2,c0_hea_visit_k3,c0_hea_visit_k4,c0_hea_visit_k5,c0_hea_visit_k6,c0_hea_visit_k7,c0_hea_visit_k8,c0_hea_visit_k9,g0_hea_visit_k1,g0_hea_visit_k2,g0_hea_visit_k3,g0_hea_visit_k4,g0_hea_visit_k5,g0_hea_visit_k6,g0_hea_visit_k7,g0_hea_visit_k8,g0_hea_visit_k9,c1_hea_visit_k1,c1_hea_visit_k2,c1_hea_visit_k3,c1_hea_visit_k4,c1_hea_visit_k5,c1_hea_visit_k6,c1_hea_visit_k7,c1_hea_visit_k8,c1_hea_visit_k9,g1_hea_visit_k1,g1_hea_visit_k2,g1_hea_visit_k3,g1_hea_visit_k4,g1_hea_visit_k5,g1_hea_visit_k6,g1_hea_visit_k7,g1_hea_visit_k8,g1_hea_visit_k9,c2_hea_visit_k1,c2_hea_visit_k2,c2_hea_visit_k3,c2_hea_visit_k4,c2_hea_visit_k5,c2_hea_visit_k6,c2_hea_visit_k7,c2_hea_visit_k8,c2_hea_visit_k9,g2_hea_visit_k1,g2_hea_visit_k2,g2_hea_visit_k3,g2_hea_visit_k4,g2_hea_visit_k5,g2_hea_visit_k6,g2_hea_visit_k7,g2_hea_visit_k8,g2_hea_visit_k9,c0_employment_k1,c0_employment_k2,c0_employment_k3,c0_employment_k4,c0_employment_k5,c0_employment_k6,c0_employment_k7,c0_employment_k8,c0_employment_k9,g0_employment_k1,g0_employment_k2,g0_employment_k3,g0_employment_k4,g0_employment_k5,g0_employment_k6,g0_employment_k7,g0_employment_k8,g0_employment_k9,c1_employment_k1,c1_employment_k2,c1_employment_k3,c1_employment_k4,c1_employment_k5,c1_employment_k6,c1_employment_k7,c1_employment_k8,c1_employment_k9,g1_employment_k1,g1_employment_k2,g1_employment_k3,g1_employment_k4,g1_employment_k5,g1_employment_k6,g1_employment_k7,g1_employment_k8,g1_employment_k9,c2_employment_k1,c2_employment_k2,c2_employment_k3,c2_employment_k4,c2_employment_k5,c2_employment_k6,c2_employment_k7,c2_employment_k8,c2_employment_k9,g2_employment_k1,g2_employment_k2,g2_employment_k3,g2_employment_k4,g2_employment_k5,g2_employment_k6,g2_employment_k7,g2_employment_k8,g2_employment_k9,c0_assets_k1,c0_assets_k2,c0_assets_k3,c0_assets_k4,c0_assets_k5,c0_assets_k6,c0_assets_k7,c0_assets_k8,c0_assets_k9,g0_assets_k1,g0_assets_k2,g0_assets_k3,g0_assets_k4,g0_assets_k5,g0_assets_k6,g0_assets_k7,g0_assets_k8,g0_assets_k9,c1_assets_k1,c1_assets_k2,c1_assets_k3,c1_assets_k4,c1_assets_k5,c1_assets_k6,c1_assets_k7,c1_assets_k8,c1_assets_k9,g1_assets_k1,g1_assets_k2,g1_assets_k3,g1_assets_k4,g1_assets_k5,g1_assets_k6,g1_assets_k7,g1_assets_k8,g1_assets_k9,c2_assets_k1,c2_assets_k2,c2_assets_k3,c2_assets_k4,c2_assets_k5,c2_assets_k6,c2_assets_k7,c2_assets_k8,c2_assets_k9,g2_assets_k1,g2_assets_k2,g2_assets_k3,g2_assets_k4,g2_assets_k5,g2_assets_k6,g2_assets_k7,g2_assets_k8,g2_assets_k9,c0_services_k1,c0_services_k2,c0_services_k3,c0_services_k4,c0_services_k5,c0_services_k6,c0_services_k7,c0_services_k8,c0_services_k9,g0_services_k1,g0_services_k2,g0_services_k3,g0_services_k4,g0_services_k5,g0_services_k6,g0_services_k7,g0_services_k8,g0_services_k9,c1_services_k1,c1_services_k2,c1_services_k3,c1_services_k4,c1_services_k5,c1_services_k6,c1_services_k7,c1_services_k8,c1_services_k9,g1_services_k1,g1_services_k2,g1_services_k3,g1_services_k4,g1_services_k5,g1_services_k6,g1_services_k7,g1_services_k8,g1_services_k9,c2_services_k1,c2_services_k2,c2_services_k3,c2_services_k4,c2_services_k5,c2_services_k6,c2_services_k7,c2_services_k8,c2_services_k9,g2_services_k1,g2_services_k2,g2_services_k3,g2_services_k4,g2_services_k5,g2_services_k6,g2_services_k7,g2_services_k8,g2_services_k9,c0_electricity_k1,c0_electricity_k2,c0_electricity_k3,c0_electricity_k4,c0_electricity_k5,c0_electricity_k6,c0_electricity_k7,c0_electricity_k8,c0_electricity_k9,g0_electricity_k1,g0_electricity_k2,g0_electricity_k3,g0_electricity_k4,g0_electricity_k5,g0_electricity_k6,g0_electricity_k7,g0_electricity_k8,g0_electricity_k9,c1_electricity_k1,c1_electricity_k2,c1_electricity_k3,c1_electricity_k4,c1_electricity_k5,c1_electricity_k6,c1_electricity_k7,c1_electricity_k8,c1_electricity_k9,g1_electricity_k1,g1_electricity_k2,g1_electricity_k3,g1_electricity_k4,g1_electricity_k5,g1_electricity_k6,g1_electricity_k7,g1_electricity_k8,g1_electricity_k9,c2_electricity_k1,c2_electricity_k2,c2_electricity_k3,c2_electricity_k4,c2_electricity_k5,c2_electricity_k6,c2_electricity_k7,c2_electricity_k8,c2_electricity_k9,g2_electricity_k1,g2_electricity_k2,g2_electricity_k3,g2_electricity_k4,g2_electricity_k5,g2_electricity_k6,g2_electricity_k7,g2_electricity_k8,g2_electricity_k9,c0_cooking_fuel_k1,c0_cooking_fuel_k2,c0_cooking_fuel_k3,c0_cooking_fuel_k4,c0_cooking_fuel_k5,c0_cooking_fuel_k6,c0_cooking_fuel_k7,c0_cooking_fuel_k8,c0_cooking_fuel_k9,g0_cooking_fuel_k1,g0_cooking_fuel_k2,g0_cooking_fuel_k3,g0_cooking_fuel_k4,g0_cooking_fuel_k5,g0_cooking_fuel_k6,g0_cooking_fuel_k7,g0_cooking_fuel_k8,g0_cooking_fuel_k9,c1_cooking_fuel_k1,c1_cooking_fuel_k2,c1_cooking_fuel_k3,c1_cooking_fuel_k4,c1_cooking_fuel_k5,c1_cooking_fuel_k6,c1_cooking_fuel_k7,c1_cooking_fuel_k8,c1_cooking_fuel_k9,g1_cooking_fuel_k1,g1_cooking_fuel_k2,g1_cooking_fuel_k3,g1_cooking_fuel_k4,g1_cooking_fuel_k5,g1_cooking_fuel_k6,g1_cooking_fuel_k7,g1_cooking_fuel_k8,g1_cooking_fuel_k9,c2_cooking_fuel_k1,c2_cooking_fuel_k2,c2_cooking_fuel_k3,c2_cooking_fuel_k4,c2_cooking_fuel_k5,c2_cooking_fuel_k6,c2_cooking_fuel_k7,c2_cooking_fuel_k8,c2_cooking_fuel_k9,g2_cooking_fuel_k1,g2_cooking_fuel_k2,g2_cooking_fuel_k3,g2_cooking_fuel_k4,g2_cooking_fuel_k5,g2_cooking_fuel_k6,g2_cooking_fuel_k7,g2_cooking_fuel_k8,g2_cooking_fuel_k9,c0_water_k1,c0_water_k2,c0_water_k3,c0_water_k4,c0_water_k5,c0_water_k6,c0_water_k7,c0_water_k8,c0_water_k9,g0_water_k1,g0_water_k2,g0_water_k3,g0_water_k4,g0_water_k5,g0_water_k6,g0_water_k7,g0_water_k8,g0_water_k9,c1_water_k1,c1_water_k2,c1_water_k3,c1_water_k4,c1_water_k5,c1_water_k6,c1_water_k7,c1_water_k8,c1_water_k9,g1_water_k1,g1_water_k2,g1_water_k3,g1_water_k4,g1_water_k5,g1_water_k6,g1_water_k7,g1_water_k8,g1_water_k9,c2_water_k1,c2_water_k2,c2_water_k3,c2_water_k4,c2_water_k5,c2_water_k6,c2_water_k7,c2_water_k8,c2_water_k9,g2_water_k1,g2_water_k2,g2_water_k3,g2_water_k4,g2_water_k5,g2_water_k6,g2_water_k7,g2_water_k8,g2_water_k9,c0_toilet_k1,c0_toilet_k2,c0_toilet_k3,c0_toilet_k4,c0_toilet_k5,c0_toilet_k6,c0_toilet_k7,c0_toilet_k8,c0_toilet_k9,g0_toilet_k1,g0_toilet_k2,g0_toilet_k3,g0_toilet_k4,g0_toilet_k5,g0_toilet_k6,g0_toilet_k7,g0_toilet_k8,g0_toilet_k9,c1_toilet_k1,c1_toilet_k2,c1_toilet_k3,c1_toilet_k4,c1_toilet_k5,c1_toilet_k6,c1_toilet_k7,c1_toilet_k8,c1_toilet_k9,g1_toilet_k1,g1_toilet_k2,g1_toilet_k3,g1_toilet_k4,g1_toilet_k5,g1_toilet_k6,g1_toilet_k7,g1_toilet_k8,g1_toilet_k9,c2_toilet_k1,c2_toilet_k2,c2_toilet_k3,c2_toilet_k4,c2_toilet_k5,c2_toilet_k6,c2_toilet_k7,c2_toilet_k8,c2_toilet_k9,g2_toilet_k1,g2_toilet_k2,g2_toilet_k3,g2_toilet_k4,g2_toilet_k5,g2_toilet_k6,g2_toilet_k7,g2_toilet_k8,g2_toilet_k9,c0_land_k1,c0_land_k2,c0_land_k3,c0_land_k4,c0_land_k5,c0_land_k6,c0_land_k7,c0_land_k8,c0_land_k9,g0_land_k1,g0_land_k2,g0_land_k3,g0_land_k4,g0_land_k5,g0_land_k6,g0_land_k7,g0_land_k8,g0_land_k9,c1_land_k1,c1_land_k2,c1_land_k3,c1_land_k4,c1_land_k5,c1_land_k6,c1_land_k7,c1_land_k8,c1_land_k9,g1_land_k1,g1_land_k2,g1_land_k3,g1_land_k4,g1_land_k5,g1_land_k6,g1_land_k7,g1_land_k8,g1_land_k9,c2_land_k1,c2_land_k2,c2_land_k3,c2_land_k4,c2_land_k5,c2_land_k6,c2_land_k7,c2_land_k8,c2_land_k9,g2_land_k1,g2_land_k2,g2_land_k3,g2_land_k4,g2_land_k5,g2_land_k6,g2_land_k7,g2_land_k8,g2_land_k9,c0_livestock_k1,c0_livestock_k2,c0_livestock_k3,c0_livestock_k4,c0_livestock_k5,c0_livestock_k6,c0_livestock_k7,c0_livestock_k8,c0_livestock_k9,g0_livestock_k1,g0_livestock_k2,g0_livestock_k3,g0_livestock_k4,g0_livestock_k5,g0_livestock_k6,g0_livestock_k7,g0_livestock_k8,g0_livestock_k9,c1_livestock_k1,c1_livestock_k2,c1_livestock_k3,c1_livestock_k4,c1_livestock_k5,c1_livestock_k6,c1_livestock_k7,c1_livestock_k8,c1_livestock_k9,g1_livestock_k1,g1_livestock_k2,g1_livestock_k3,g1_livestock_k4,g1_livestock_k5,g1_livestock_k6,g1_livestock_k7,g1_livestock_k8,g1_livestock_k9,c2_livestock_k1,c2_livestock_k2,c2_livestock_k3,c2_livestock_k4,c2_livestock_k5,c2_livestock_k6,c2_livestock_k7,c2_livestock_k8,c2_livestock_k9,g2_livestock_k1,g2_livestock_k2,g2_livestock_k3,g2_livestock_k4,g2_livestock_k5,g2_livestock_k6,g2_livestock_k7,g2_livestock_k8,g2_livestock_k9,c0_rural_equip_k1,c0_rural_equip_k2,c0_rural_equip_k3,c0_rural_equip_k4,c0_rural_equip_k5,c0_rural_equip_k6,c0_rural_equip_k7,c0_rural_equip_k8,c0_rural_equip_k9,g0_rural_equip_k1,g0_rural_equip_k2,g0_rural_equip_k3,g0_rural_equip_k4,g0_rural_equip_k5,g0_rural_equip_k6,g0_rural_equip_k7,g0_rural_equip_k8,g0_rural_equip_k9,c1_rural_equip_k1,c1_rural_equip_k2,c1_rural_equip_k3,c1_rural_equip_k4,c1_rural_equip_k5,c1_rural_equip_k6,c1_rural_equip_k7,c1_rural_equip_k8,c1_rural_equip_k9,g1_rural_equip_k1,g1_rural_equip_k2,g1_rural_equip_k3,g1_rural_equip_k4,g1_rural_equip_k5,g1_rural_equip_k6,g1_rural_equip_k7,g1_rural_equip_k8,g1_rural_equip_k9,c2_rural_equip_k1,c2_rural_equip_k2,c2_rural_equip_k3,c2_rural_equip_k4,c2_rural_equip_k5,c2_rural_equip_k6,c2_rural_equip_k7,c2_rural_equip_k8,c2_rural_equip_k9,g2_rural_equip_k1,g2_rural_equip_k2,g2_rural_equip_k3,g2_rural_equip_k4,g2_rural_equip_k5,g2_rural_equip_k6,g2_rural_equip_k7,g2_rural_equip_k8,g2_rural_equip_k9
1,Bulawayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Manicaland,0.98536173,0.909443287,0.627099869,0.318229085,0.142716028,0.055720849,0.018323217,0.009293766,0.00145419,0.374646749,0.393509284,0.456710895,0.544217194,0.63640445,0.731913265,0.844675553,0.898628377,1.035694071,0.369162569,0.357874377,0.286403341,0.173185739,0.090825116,0.040782828,0.015477174,0.008351642,0.001506096,0.210413306,0.204471398,0.162672613,0.098289551,0.050516246,0.022569046,0.008532405,0.004557502,0.000764305,0.176741507,0.171798025,0.135774665,0.082620554,0.043207612,0.019347217,0.007645792,0.004189353,0.000686929,0.0618195,0.061564389,0.067611514,0.074256985,0.065619427,0.075596834,0.057948184,0.042036062,0.079606969,0.216803731,0.209307014,0.183959552,0.122172384,0.056618974,0.029289001,0.008520304,0.003335166,0.00113901,0.059944099,0.059071134,0.064390842,0.070752514,0.064906374,0.074387094,0.062301914,0.04560177,0.078434467,0.119823842,0.114744396,0.099508952,0.066065212,0.03114885,0.015949035,0.005050059,0.001974387,0.000569505,0.0295207,0.028789022,0.030955511,0.033962046,0.031574999,0.035018679,0.032891874,0.024245225,0.029089787,0.049566563,0.046986022,0.039928255,0.026656649,0.012960663,0.006436383,0.002389102,0.000964932,0.000189835,0.009320282,0.009614265,0.01029493,0.013281783,0.00778,0.004618856,0.007815339,0.012275418,0,0.032686643,0.032686643,0.028010773,0.021852046,0.006712884,0.001789515,0.001149114,0.000973939,0,0.019571639,0.020140388,0.021060611,0.027482578,0.018598905,0.008490484,0.013407152,0.020245282,0,0.039122267,0.039122267,0.032546853,0.025661878,0.008925695,0.00182041,0.001086755,0.000876545,0,0.02079577,0.021394167,0.022214305,0.028932584,0.020158229,0.007274112,0.009555926,0.013214628,0,0.034917019,0.034917019,0.028653328,0.022709048,0.008274395,0.001336971,0.000694095,0.000525927,0,0.123327299,0.124507099,0.141990802,0.170438776,0.203168634,0.204541855,0.227475351,0.19947269,0.183939632,0.432514313,0.423300054,0.386333081,0.280416871,0.175301739,0.079247056,0.033446417,0.015826283,0.002631793,0.108186653,0.108958761,0.124995349,0.150156171,0.182642379,0.184806111,0.206312019,0.182767281,0.181230453,0.216257157,0.211650027,0.193166541,0.140208436,0.08765087,0.039623528,0.016723209,0.007913141,0.001315896,0.128797766,0.129681061,0.149757836,0.178633306,0.213536619,0.215581277,0.23023616,0.198828367,0.201644331,0.216257157,0.211650027,0.193166541,0.140208436,0.08765087,0.039623528,0.016723209,0.007913141,0.001315896,0.072598352,0.074286564,0.087513829,0.118112194,0.171313717,0.226512301,0.303538152,0.39534857,0.469135483,0.254605645,0.252559949,0.238110403,0.194325803,0.147816087,0.087759217,0.044630171,0.031367192,0.006712351,0.063685598,0.065009723,0.077038945,0.104056573,0.154005784,0.204656683,0.275298264,0.362238976,0.462225761,0.127302823,0.126279975,0.119055202,0.097162901,0.073908044,0.043879609,0.022315085,0.015683596,0.003356175,0.07581862,0.077373584,0.09230092,0.123790913,0.1800561,0.2387375,0.307222116,0.394071542,0.514291073,0.127302823,0.126279975,0.119055202,0.097162901,0.073908044,0.043879609,0.022315085,0.015683596,0.003356175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227352439,0.23015016,0.205718796,0.176347829,0.1487665,0.13433067,0.112763633,0.106839812,0.10163538,0.797335101,0.782466028,0.559726228,0.290138826,0.128361479,0.052044654,0.016579992,0.008476735,0.00145419,0.325654121,0.329500986,0.297781617,0.260006553,0.221231172,0.197799011,0.177355376,0.171971948,0.128092866,0.650958622,0.640048509,0.460188679,0.24278131,0.106169799,0.042409283,0.014376045,0.007445744,0.00093007,0.344106691,0.348536418,0.318189665,0.279148777,0.231620881,0.204526073,0.182750298,0.17413185,0.102363886,0.577770383,0.56883975,0.410419904,0.219102552,0.095073959,0.037591598,0.013274072,0.006930248,0.000668009,0.076298718,0.076627414,0.085560341,0.088513478,0.084860217,0.078163,0.054904698,0.037668435,0.014290872,0.267582992,0.260518387,0.23279529,0.145628085,0.073220671,0.030283228,0.008072811,0.002988636,0.000204473,0.063082182,0.062869109,0.070939744,0.073494421,0.075230302,0.071105237,0.043137633,0.023516126,0.007040193,0.126096639,0.122121878,0.109629558,0.068625469,0.036103348,0.015245385,0.003496644,0.001018161,5.11181E-05,0.031467661,0.03125188,0.035738093,0.03608277,0.037170347,0.035603525,0.018412116,0.007084115,0.001305534,0.052835598,0.051005607,0.046097112,0.028321195,0.015257398,0.006543877,0.001337364,0.00028194,8.51969E-06,0.10223955,0.101643594,0.090833918,0.0774021,0.070311318,0.059569464,0.051541678,0.044007035,0.043672254,0.358558641,0.34556856,0.247143805,0.127346929,0.060667319,0.023079407,0.007578335,0.003491545,0.000624859,0.053812685,0.053370261,0.047976985,0.040914645,0.037924634,0.032293053,0.028047878,0.024192925,0.025817414,0.107567596,0.103670572,0.074143145,0.03820408,0.018200196,0.006923822,0.002273501,0.001047463,0.000187458,0.064064775,0.063520473,0.057481575,0.048674112,0.044339645,0.037670711,0.031300337,0.026318933,0.028725499,0.107567596,0.103670572,0.074143145,0.03820408,0.018200196,0.006923822,0.002273501,0.001047463,0.000187458,0.137591276,0.131808655,0.113656422,0.095934171,0.082393661,0.071909585,0.062309817,0.058568793,0.05081769,0.482538714,0.448123931,0.309239999,0.157837087,0.071092431,0.027860424,0.009161609,0.004646883,0.000727095,0.12069947,0.115348505,0.100052425,0.084517785,0.074069378,0.064971205,0.056512779,0.053663782,0.050069215,0.241269357,0.224061966,0.15462,0.078918544,0.035546215,0.013930212,0.004580804,0.002323442,0.000363548,0.143694454,0.137286037,0.119873538,0.100546592,0.086598327,0.07579065,0.063066055,0.058379608,0.055709034,0.241269357,0.224061966,0.15462,0.078918544,0.035546215,0.013930212,0.004580804,0.002323442,0.000363548,0.051454928,0.051625958,0.052921231,0.04791436,0.039142071,0.037169869,0.026969096,0.022941535,0,0.180454716,0.175518272,0.143989764,0.078831797,0.033773289,0.014400978,0.003965351,0.001820195,0,0.061450745,0.061947463,0.065105823,0.061191136,0.052630825,0.050880838,0.036226019,0.028466258,0,0.122835517,0.120331602,0.100613876,0.057137268,0.025257761,0.010909154,0.002936403,0.001232483,0,0.038041251,0.038539295,0.041655263,0.041186795,0.035136064,0.034770859,0.02275185,0.016441318,0,0.063872946,0.062899261,0.05372943,0.03232732,0.014422381,0.006390834,0.001652581,0.000654346,0,0.038849986,0.038800426,0.03895285,0.035572672,0.031618238,0.024642361,0.022420382,0.015502149,0.01418616,0.136248627,0.131913943,0.10598415,0.058526455,0.027281436,0.009547359,0.003296539,0.00122995,0.000202974,0.0343633,0.03424613,0.034500148,0.031489323,0.028423828,0.022264679,0.020334485,0.014203877,0.013977218,0.068689707,0.066522365,0.053316177,0.029403179,0.013640718,0.00477368,0.00164827,0.000614975,0.000101487,0.020791736,0.020726037,0.020918709,0.018908943,0.016615881,0.012986172,0.011346246,0.007726037,0.007775809,0.034910247,0.033826576,0.026982191,0.01484154,0.006820359,0.00238684,0.000824135,0.000307487,5.07436E-05,0.019659166,0.019533933,0.021976298,0.022455086,0.018595985,0.018720356,0.017276093,0.015172109,0.010718154,0.068945569,0.066411595,0.059793808,0.036944557,0.016045334,0.007252956,0.002540158,0.001203764,0.000153354,0.039344011,0.039232938,0.043570027,0.045338365,0.040866334,0.046565467,0.045126144,0.040036257,0.030413637,0.078645782,0.07620913,0.067332676,0.042334732,0.019611931,0.009983913,0.003657828,0.001733421,0.00022083,0.043130208,0.043030256,0.047909138,0.049936941,0.04535489,0.053302797,0.050359015,0.043554534,0.033839442,0.072417531,0.070228873,0.061796048,0.039195269,0.018616927,0.009796977,0.003657828,0.001733421,0.00022083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079488503,0.079837543,0.082969076,0.079770568,0.076430236,0.064224855,0.055037584,0.05016739,0.031997394,0.278769711,0.271432205,0.225744895,0.131243686,0.065946957,0.024883077,0.008092349,0.003980311,0.000457816,0.0502055,0.050304602,0.052587486,0.050599937,0.049470079,0.04178013,0.03594033,0.033095506,0.022698805,0.1003571,0.097715598,0.081268166,0.047247729,0.023740906,0.008957908,0.002913246,0.001432912,0.000164814,0.05977037,0.059871773,0.063005449,0.060196221,0.057838019,0.04873764,0.040108006,0.036003848,0.025255608,0.1003571,0.097715598,0.081268166,0.047247729,0.023740906,0.008957908,0.002913246,0.001432912,0.000164814
