Nation_ID,Nation_name,M0_k1,M0_k2,M0_k3,M0_k4,M0_k5,M0_k6,M0_k7,M0_k8,M0_k9,M1_k1,M1_k2,M1_k3,M1_k4,M1_k5,M1_k6,M1_k7,M1_k8,M1_k9,M2_k1,M2_k2,M2_k3,M2_k4,M2_k5,M2_k6,M2_k7,M2_k8,M2_k9,c0_edu_max_k1,c0_edu_max_k2,c0_edu_max_k3,c0_edu_max_k4,c0_edu_max_k5,c0_edu_max_k6,c0_edu_max_k7,c0_edu_max_k8,c0_edu_max_k9,g0_edu_max_k1,g0_edu_max_k2,g0_edu_max_k3,g0_edu_max_k4,g0_edu_max_k5,g0_edu_max_k6,g0_edu_max_k7,g0_edu_max_k8,g0_edu_max_k9,c1_edu_max_k1,c1_edu_max_k2,c1_edu_max_k3,c1_edu_max_k4,c1_edu_max_k5,c1_edu_max_k6,c1_edu_max_k7,c1_edu_max_k8,c1_edu_max_k9,g1_edu_max_k1,g1_edu_max_k2,g1_edu_max_k3,g1_edu_max_k4,g1_edu_max_k5,g1_edu_max_k6,g1_edu_max_k7,g1_edu_max_k8,g1_edu_max_k9,c2_edu_max_k1,c2_edu_max_k2,c2_edu_max_k3,c2_edu_max_k4,c2_edu_max_k5,c2_edu_max_k6,c2_edu_max_k7,c2_edu_max_k8,c2_edu_max_k9,g2_edu_max_k1,g2_edu_max_k2,g2_edu_max_k3,g2_edu_max_k4,g2_edu_max_k5,g2_edu_max_k6,g2_edu_max_k7,g2_edu_max_k8,g2_edu_max_k9,c0_edu_dropout_k1,c0_edu_dropout_k2,c0_edu_dropout_k3,c0_edu_dropout_k4,c0_edu_dropout_k5,c0_edu_dropout_k6,c0_edu_dropout_k7,c0_edu_dropout_k8,c0_edu_dropout_k9,g0_edu_dropout_k1,g0_edu_dropout_k2,g0_edu_dropout_k3,g0_edu_dropout_k4,g0_edu_dropout_k5,g0_edu_dropout_k6,g0_edu_dropout_k7,g0_edu_dropout_k8,g0_edu_dropout_k9,c1_edu_dropout_k1,c1_edu_dropout_k2,c1_edu_dropout_k3,c1_edu_dropout_k4,c1_edu_dropout_k5,c1_edu_dropout_k6,c1_edu_dropout_k7,c1_edu_dropout_k8,c1_edu_dropout_k9,g1_edu_dropout_k1,g1_edu_dropout_k2,g1_edu_dropout_k3,g1_edu_dropout_k4,g1_edu_dropout_k5,g1_edu_dropout_k6,g1_edu_dropout_k7,g1_edu_dropout_k8,g1_edu_dropout_k9,c2_edu_dropout_k1,c2_edu_dropout_k2,c2_edu_dropout_k3,c2_edu_dropout_k4,c2_edu_dropout_k5,c2_edu_dropout_k6,c2_edu_dropout_k7,c2_edu_dropout_k8,c2_edu_dropout_k9,g2_edu_dropout_k1,g2_edu_dropout_k2,g2_edu_dropout_k3,g2_edu_dropout_k4,g2_edu_dropout_k5,g2_edu_dropout_k6,g2_edu_dropout_k7,g2_edu_dropout_k8,g2_edu_dropout_k9,c0_hea_chronic_k1,c0_hea_chronic_k2,c0_hea_chronic_k3,c0_hea_chronic_k4,c0_hea_chronic_k5,c0_hea_chronic_k6,c0_hea_chronic_k7,c0_hea_chronic_k8,c0_hea_chronic_k9,g0_hea_chronic_k1,g0_hea_chronic_k2,g0_hea_chronic_k3,g0_hea_chronic_k4,g0_hea_chronic_k5,g0_hea_chronic_k6,g0_hea_chronic_k7,g0_hea_chronic_k8,g0_hea_chronic_k9,c1_hea_chronic_k1,c1_hea_chronic_k2,c1_hea_chronic_k3,c1_hea_chronic_k4,c1_hea_chronic_k5,c1_hea_chronic_k6,c1_hea_chronic_k7,c1_hea_chronic_k8,c1_hea_chronic_k9,g1_hea_chronic_k1,g1_hea_chronic_k2,g1_hea_chronic_k3,g1_hea_chronic_k4,g1_hea_chronic_k5,g1_hea_chronic_k6,g1_hea_chronic_k7,g1_hea_chronic_k8,g1_hea_chronic_k9,c2_hea_chronic_k1,c2_hea_chronic_k2,c2_hea_chronic_k3,c2_hea_chronic_k4,c2_hea_chronic_k5,c2_hea_chronic_k6,c2_hea_chronic_k7,c2_hea_chronic_k8,c2_hea_chronic_k9,g2_hea_chronic_k1,g2_hea_chronic_k2,g2_hea_chronic_k3,g2_hea_chronic_k4,g2_hea_chronic_k5,g2_hea_chronic_k6,g2_hea_chronic_k7,g2_hea_chronic_k8,g2_hea_chronic_k9,c0_hea_visit_k1,c0_hea_visit_k2,c0_hea_visit_k3,c0_hea_visit_k4,c0_hea_visit_k5,c0_hea_visit_k6,c0_hea_visit_k7,c0_hea_visit_k8,c0_hea_visit_k9,g0_hea_visit_k1,g0_hea_visit_k2,g0_hea_visit_k3,g0_hea_visit_k4,g0_hea_visit_k5,g0_hea_visit_k6,g0_hea_visit_k7,g0_hea_visit_k8,g0_hea_visit_k9,c1_hea_visit_k1,c1_hea_visit_k2,c1_hea_visit_k3,c1_hea_visit_k4,c1_hea_visit_k5,c1_hea_visit_k6,c1_hea_visit_k7,c1_hea_visit_k8,c1_hea_visit_k9,g1_hea_visit_k1,g1_hea_visit_k2,g1_hea_visit_k3,g1_hea_visit_k4,g1_hea_visit_k5,g1_hea_visit_k6,g1_hea_visit_k7,g1_hea_visit_k8,g1_hea_visit_k9,c2_hea_visit_k1,c2_hea_visit_k2,c2_hea_visit_k3,c2_hea_visit_k4,c2_hea_visit_k5,c2_hea_visit_k6,c2_hea_visit_k7,c2_hea_visit_k8,c2_hea_visit_k9,g2_hea_visit_k1,g2_hea_visit_k2,g2_hea_visit_k3,g2_hea_visit_k4,g2_hea_visit_k5,g2_hea_visit_k6,g2_hea_visit_k7,g2_hea_visit_k8,g2_hea_visit_k9,c0_employment_k1,c0_employment_k2,c0_employment_k3,c0_employment_k4,c0_employment_k5,c0_employment_k6,c0_employment_k7,c0_employment_k8,c0_employment_k9,g0_employment_k1,g0_employment_k2,g0_employment_k3,g0_employment_k4,g0_employment_k5,g0_employment_k6,g0_employment_k7,g0_employment_k8,g0_employment_k9,c1_employment_k1,c1_employment_k2,c1_employment_k3,c1_employment_k4,c1_employment_k5,c1_employment_k6,c1_employment_k7,c1_employment_k8,c1_employment_k9,g1_employment_k1,g1_employment_k2,g1_employment_k3,g1_employment_k4,g1_employment_k5,g1_employment_k6,g1_employment_k7,g1_employment_k8,g1_employment_k9,c2_employment_k1,c2_employment_k2,c2_employment_k3,c2_employment_k4,c2_employment_k5,c2_employment_k6,c2_employment_k7,c2_employment_k8,c2_employment_k9,g2_employment_k1,g2_employment_k2,g2_employment_k3,g2_employment_k4,g2_employment_k5,g2_employment_k6,g2_employment_k7,g2_employment_k8,g2_employment_k9,c0_assets_k1,c0_assets_k2,c0_assets_k3,c0_assets_k4,c0_assets_k5,c0_assets_k6,c0_assets_k7,c0_assets_k8,c0_assets_k9,g0_assets_k1,g0_assets_k2,g0_assets_k3,g0_assets_k4,g0_assets_k5,g0_assets_k6,g0_assets_k7,g0_assets_k8,g0_assets_k9,c1_assets_k1,c1_assets_k2,c1_assets_k3,c1_assets_k4,c1_assets_k5,c1_assets_k6,c1_assets_k7,c1_assets_k8,c1_assets_k9,g1_assets_k1,g1_assets_k2,g1_assets_k3,g1_assets_k4,g1_assets_k5,g1_assets_k6,g1_assets_k7,g1_assets_k8,g1_assets_k9,c2_assets_k1,c2_assets_k2,c2_assets_k3,c2_assets_k4,c2_assets_k5,c2_assets_k6,c2_assets_k7,c2_assets_k8,c2_assets_k9,g2_assets_k1,g2_assets_k2,g2_assets_k3,g2_assets_k4,g2_assets_k5,g2_assets_k6,g2_assets_k7,g2_assets_k8,g2_assets_k9,c0_services_k1,c0_services_k2,c0_services_k3,c0_services_k4,c0_services_k5,c0_services_k6,c0_services_k7,c0_services_k8,c0_services_k9,g0_services_k1,g0_services_k2,g0_services_k3,g0_services_k4,g0_services_k5,g0_services_k6,g0_services_k7,g0_services_k8,g0_services_k9,c1_services_k1,c1_services_k2,c1_services_k3,c1_services_k4,c1_services_k5,c1_services_k6,c1_services_k7,c1_services_k8,c1_services_k9,g1_services_k1,g1_services_k2,g1_services_k3,g1_services_k4,g1_services_k5,g1_services_k6,g1_services_k7,g1_services_k8,g1_services_k9,c2_services_k1,c2_services_k2,c2_services_k3,c2_services_k4,c2_services_k5,c2_services_k6,c2_services_k7,c2_services_k8,c2_services_k9,g2_services_k1,g2_services_k2,g2_services_k3,g2_services_k4,g2_services_k5,g2_services_k6,g2_services_k7,g2_services_k8,g2_services_k9,c0_electricity_k1,c0_electricity_k2,c0_electricity_k3,c0_electricity_k4,c0_electricity_k5,c0_electricity_k6,c0_electricity_k7,c0_electricity_k8,c0_electricity_k9,g0_electricity_k1,g0_electricity_k2,g0_electricity_k3,g0_electricity_k4,g0_electricity_k5,g0_electricity_k6,g0_electricity_k7,g0_electricity_k8,g0_electricity_k9,c1_electricity_k1,c1_electricity_k2,c1_electricity_k3,c1_electricity_k4,c1_electricity_k5,c1_electricity_k6,c1_electricity_k7,c1_electricity_k8,c1_electricity_k9,g1_electricity_k1,g1_electricity_k2,g1_electricity_k3,g1_electricity_k4,g1_electricity_k5,g1_electricity_k6,g1_electricity_k7,g1_electricity_k8,g1_electricity_k9,c2_electricity_k1,c2_electricity_k2,c2_electricity_k3,c2_electricity_k4,c2_electricity_k5,c2_electricity_k6,c2_electricity_k7,c2_electricity_k8,c2_electricity_k9,g2_electricity_k1,g2_electricity_k2,g2_electricity_k3,g2_electricity_k4,g2_electricity_k5,g2_electricity_k6,g2_electricity_k7,g2_electricity_k8,g2_electricity_k9,c0_cooking_fuel_k1,c0_cooking_fuel_k2,c0_cooking_fuel_k3,c0_cooking_fuel_k4,c0_cooking_fuel_k5,c0_cooking_fuel_k6,c0_cooking_fuel_k7,c0_cooking_fuel_k8,c0_cooking_fuel_k9,g0_cooking_fuel_k1,g0_cooking_fuel_k2,g0_cooking_fuel_k3,g0_cooking_fuel_k4,g0_cooking_fuel_k5,g0_cooking_fuel_k6,g0_cooking_fuel_k7,g0_cooking_fuel_k8,g0_cooking_fuel_k9,c1_cooking_fuel_k1,c1_cooking_fuel_k2,c1_cooking_fuel_k3,c1_cooking_fuel_k4,c1_cooking_fuel_k5,c1_cooking_fuel_k6,c1_cooking_fuel_k7,c1_cooking_fuel_k8,c1_cooking_fuel_k9,g1_cooking_fuel_k1,g1_cooking_fuel_k2,g1_cooking_fuel_k3,g1_cooking_fuel_k4,g1_cooking_fuel_k5,g1_cooking_fuel_k6,g1_cooking_fuel_k7,g1_cooking_fuel_k8,g1_cooking_fuel_k9,c2_cooking_fuel_k1,c2_cooking_fuel_k2,c2_cooking_fuel_k3,c2_cooking_fuel_k4,c2_cooking_fuel_k5,c2_cooking_fuel_k6,c2_cooking_fuel_k7,c2_cooking_fuel_k8,c2_cooking_fuel_k9,g2_cooking_fuel_k1,g2_cooking_fuel_k2,g2_cooking_fuel_k3,g2_cooking_fuel_k4,g2_cooking_fuel_k5,g2_cooking_fuel_k6,g2_cooking_fuel_k7,g2_cooking_fuel_k8,g2_cooking_fuel_k9,c0_water_k1,c0_water_k2,c0_water_k3,c0_water_k4,c0_water_k5,c0_water_k6,c0_water_k7,c0_water_k8,c0_water_k9,g0_water_k1,g0_water_k2,g0_water_k3,g0_water_k4,g0_water_k5,g0_water_k6,g0_water_k7,g0_water_k8,g0_water_k9,c1_water_k1,c1_water_k2,c1_water_k3,c1_water_k4,c1_water_k5,c1_water_k6,c1_water_k7,c1_water_k8,c1_water_k9,g1_water_k1,g1_water_k2,g1_water_k3,g1_water_k4,g1_water_k5,g1_water_k6,g1_water_k7,g1_water_k8,g1_water_k9,c2_water_k1,c2_water_k2,c2_water_k3,c2_water_k4,c2_water_k5,c2_water_k6,c2_water_k7,c2_water_k8,c2_water_k9,g2_water_k1,g2_water_k2,g2_water_k3,g2_water_k4,g2_water_k5,g2_water_k6,g2_water_k7,g2_water_k8,g2_water_k9,c0_toilet_k1,c0_toilet_k2,c0_toilet_k3,c0_toilet_k4,c0_toilet_k5,c0_toilet_k6,c0_toilet_k7,c0_toilet_k8,c0_toilet_k9,g0_toilet_k1,g0_toilet_k2,g0_toilet_k3,g0_toilet_k4,g0_toilet_k5,g0_toilet_k6,g0_toilet_k7,g0_toilet_k8,g0_toilet_k9,c1_toilet_k1,c1_toilet_k2,c1_toilet_k3,c1_toilet_k4,c1_toilet_k5,c1_toilet_k6,c1_toilet_k7,c1_toilet_k8,c1_toilet_k9,g1_toilet_k1,g1_toilet_k2,g1_toilet_k3,g1_toilet_k4,g1_toilet_k5,g1_toilet_k6,g1_toilet_k7,g1_toilet_k8,g1_toilet_k9,c2_toilet_k1,c2_toilet_k2,c2_toilet_k3,c2_toilet_k4,c2_toilet_k5,c2_toilet_k6,c2_toilet_k7,c2_toilet_k8,c2_toilet_k9,g2_toilet_k1,g2_toilet_k2,g2_toilet_k3,g2_toilet_k4,g2_toilet_k5,g2_toilet_k6,g2_toilet_k7,g2_toilet_k8,g2_toilet_k9,c0_land_k1,c0_land_k2,c0_land_k3,c0_land_k4,c0_land_k5,c0_land_k6,c0_land_k7,c0_land_k8,c0_land_k9,g0_land_k1,g0_land_k2,g0_land_k3,g0_land_k4,g0_land_k5,g0_land_k6,g0_land_k7,g0_land_k8,g0_land_k9,c1_land_k1,c1_land_k2,c1_land_k3,c1_land_k4,c1_land_k5,c1_land_k6,c1_land_k7,c1_land_k8,c1_land_k9,g1_land_k1,g1_land_k2,g1_land_k3,g1_land_k4,g1_land_k5,g1_land_k6,g1_land_k7,g1_land_k8,g1_land_k9,c2_land_k1,c2_land_k2,c2_land_k3,c2_land_k4,c2_land_k5,c2_land_k6,c2_land_k7,c2_land_k8,c2_land_k9,g2_land_k1,g2_land_k2,g2_land_k3,g2_land_k4,g2_land_k5,g2_land_k6,g2_land_k7,g2_land_k8,g2_land_k9,c0_livestock_k1,c0_livestock_k2,c0_livestock_k3,c0_livestock_k4,c0_livestock_k5,c0_livestock_k6,c0_livestock_k7,c0_livestock_k8,c0_livestock_k9,g0_livestock_k1,g0_livestock_k2,g0_livestock_k3,g0_livestock_k4,g0_livestock_k5,g0_livestock_k6,g0_livestock_k7,g0_livestock_k8,g0_livestock_k9,c1_livestock_k1,c1_livestock_k2,c1_livestock_k3,c1_livestock_k4,c1_livestock_k5,c1_livestock_k6,c1_livestock_k7,c1_livestock_k8,c1_livestock_k9,g1_livestock_k1,g1_livestock_k2,g1_livestock_k3,g1_livestock_k4,g1_livestock_k5,g1_livestock_k6,g1_livestock_k7,g1_livestock_k8,g1_livestock_k9,c2_livestock_k1,c2_livestock_k2,c2_livestock_k3,c2_livestock_k4,c2_livestock_k5,c2_livestock_k6,c2_livestock_k7,c2_livestock_k8,c2_livestock_k9,g2_livestock_k1,g2_livestock_k2,g2_livestock_k3,g2_livestock_k4,g2_livestock_k5,g2_livestock_k6,g2_livestock_k7,g2_livestock_k8,g2_livestock_k9,c0_rural_equip_k1,c0_rural_equip_k2,c0_rural_equip_k3,c0_rural_equip_k4,c0_rural_equip_k5,c0_rural_equip_k6,c0_rural_equip_k7,c0_rural_equip_k8,c0_rural_equip_k9,g0_rural_equip_k1,g0_rural_equip_k2,g0_rural_equip_k3,g0_rural_equip_k4,g0_rural_equip_k5,g0_rural_equip_k6,g0_rural_equip_k7,g0_rural_equip_k8,g0_rural_equip_k9,c1_rural_equip_k1,c1_rural_equip_k2,c1_rural_equip_k3,c1_rural_equip_k4,c1_rural_equip_k5,c1_rural_equip_k6,c1_rural_equip_k7,c1_rural_equip_k8,c1_rural_equip_k9,g1_rural_equip_k1,g1_rural_equip_k2,g1_rural_equip_k3,g1_rural_equip_k4,g1_rural_equip_k5,g1_rural_equip_k6,g1_rural_equip_k7,g1_rural_equip_k8,g1_rural_equip_k9,c2_rural_equip_k1,c2_rural_equip_k2,c2_rural_equip_k3,c2_rural_equip_k4,c2_rural_equip_k5,c2_rural_equip_k6,c2_rural_equip_k7,c2_rural_equip_k8,c2_rural_equip_k9,g2_rural_equip_k1,g2_rural_equip_k2,g2_rural_equip_k3,g2_rural_equip_k4,g2_rural_equip_k5,g2_rural_equip_k6,g2_rural_equip_k7,g2_rural_equip_k8,g2_rural_equip_k9
1,Zimbabwe,0.477956232,0.473122004,0.447123623,0.361763182,0.229309966,0.106816987,0.040409277,0.015809944,0.007269139,0.259227341,0.257019948,0.243655036,0.198149799,0.126048378,0.058655238,0.022046898,0.008460904,0.003883522,0.194130914,0.192685836,0.183450251,0.15104358,0.098458292,0.047303244,0.018345973,0.007234169,0.003387566,0.191548658,0.190094538,0.184436459,0.171143468,0.152841715,0.13058671,0.111468534,0.096952482,0.091331945,0.869742811,0.854410134,0.78342603,0.588177353,0.33295722,0.132514349,0.042791447,0.014561726,0.006307094,0.165336067,0.164117895,0.159688789,0.149142443,0.1355207,0.118937453,0.102482605,0.0924837,0.085264388,0.407166475,0.400724943,0.369635287,0.280749179,0.162280562,0.066274894,0.021464523,0.007433709,0.003145698,0.077594803,0.077108037,0.075247551,0.070392438,0.06388866,0.055838586,0.046660234,0.041916733,0.037342601,0.143103726,0.141147453,0.13113973,0.101007096,0.059758499,0.02509279,0.00813226,0.002880711,0.001201755,0.003929899,0.003970054,0.004149395,0.004673227,0.005970956,0.007435038,0.007288377,0.005607702,0.001954948,0.017844037,0.017844037,0.017625277,0.016060714,0.013007397,0.007544789,0.002797921,0.000842246,0.000135003,0.007541217,0.007605984,0.007881423,0.0089138,0.011550001,0.014323305,0.014422905,0.014201122,0.004634413,0.018571451,0.018571451,0.018243311,0.016779543,0.013830659,0.0079813,0.003020813,0.001141466,0.000170979,0.008146202,0.008207295,0.008432196,0.009473748,0.012021446,0.014219449,0.014040027,0.015281992,0.004725172,0.015023581,0.015023581,0.014695441,0.013594014,0.011244305,0.006389947,0.002446991,0.001050249,0.000152065,0.104728167,0.105342714,0.109310704,0.122567036,0.150429779,0.184948917,0.2075628,0.232835383,0.229626201,0.475527061,0.473479583,0.464316282,0.421232289,0.32770295,0.187679017,0.079680895,0.034970586,0.015857256,0.096547455,0.096957369,0.100296302,0.111885657,0.136832572,0.168405129,0.190218658,0.217536699,0.214906084,0.23776353,0.236739792,0.232158141,0.210616145,0.163851475,0.093839508,0.039840447,0.017485293,0.007928628,0.128921971,0.129329579,0.133211587,0.146779628,0.175175939,0.208819568,0.228591382,0.254425521,0.246369317,0.23776353,0.236739792,0.232158141,0.210616145,0.163851475,0.093839508,0.039840447,0.017485293,0.007928628,0.04769827,0.048163831,0.050292438,0.059387669,0.081099946,0.124164707,0.187644557,0.258441783,0.317146393,0.216578011,0.216479997,0.213625904,0.204100586,0.176671746,0.125997549,0.072034518,0.038816526,0.021901122,0.043972378,0.04432996,0.046145029,0.054212198,0.073769398,0.113058102,0.171964802,0.241460604,0.296815821,0.108289005,0.108239998,0.106812952,0.102050293,0.088335873,0.062998774,0.036017259,0.019408263,0.010950561,0.058717298,0.059130885,0.061288925,0.071119449,0.094441136,0.140190172,0.206655184,0.282406328,0.340271014,0.108289005,0.108239998,0.106812952,0.102050293,0.088335873,0.062998774,0.036017259,0.019408263,0.010950561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16840796,0.16986613,0.171781311,0.168341611,0.155405782,0.135779822,0.116698226,0.100894945,0.083392499,0.764670523,0.763490336,0.729671081,0.578548069,0.338542898,0.137784119,0.044799064,0.015153862,0.005758821,0.24901487,0.250832182,0.253744515,0.250578342,0.235311621,0.209313131,0.183638593,0.157845204,0.141568991,0.613238894,0.612454306,0.587348224,0.471694457,0.281776156,0.11663446,0.038462282,0.012687375,0.005222969,0.291459901,0.293325191,0.296186307,0.291493184,0.270905825,0.236012811,0.202504741,0.166667111,0.153969973,0.53752308,0.536936291,0.516186796,0.418267652,0.253392786,0.10605963,0.035293892,0.011454131,0.004955043,0.144999817,0.14481625,0.144428967,0.142824658,0.135517504,0.121421262,0.108693238,0.092077671,0.078934522,0.658383881,0.650899668,0.613487227,0.490852677,0.295217385,0.123213607,0.041726044,0.013829557,0.005450967,0.116855708,0.116561612,0.115930794,0.114909857,0.108153815,0.09701934,0.089035545,0.071613802,0.062482299,0.287775848,0.284607266,0.268347657,0.216308969,0.129509823,0.054061579,0.018648097,0.005756216,0.002305188,0.062717167,0.062524216,0.06201483,0.06107902,0.05569648,0.04777785,0.043673933,0.031675077,0.026231834,0.115665739,0.114451542,0.108078044,0.087643141,0.052095912,0.02147045,0.007611788,0.002176857,0.00084419,0.06383242,0.064155549,0.065047936,0.065091489,0.062174376,0.057629189,0.051034304,0.041638381,0.038285054,0.28983648,0.288357317,0.276302452,0.223703191,0.135443438,0.058479875,0.019591464,0.006253854,0.002643844,0.035307739,0.035429238,0.035810222,0.035651369,0.033932697,0.031484536,0.028061899,0.023341494,0.021498482,0.086950948,0.086507199,0.082890739,0.06711096,0.040633033,0.017543963,0.005877439,0.001876156,0.000793153,0.047147212,0.047258382,0.047562437,0.046770022,0.043441353,0.039040303,0.033722813,0.027299632,0.024645958,0.086950948,0.086507199,0.082890739,0.06711096,0.040633033,0.017543963,0.005877439,0.001876156,0.000793153,0.105776643,0.104637159,0.100525317,0.09200043,0.082178996,0.071495908,0.062103517,0.053758962,0.047599057,0.480287757,0.470308353,0.426998817,0.316182498,0.179022396,0.072551285,0.023840803,0.008074299,0.00328704,0.097514031,0.096307977,0.092235409,0.083982846,0.074750913,0.065100557,0.056914089,0.050226675,0.044547734,0.240143878,0.235154176,0.213499409,0.158091249,0.089511198,0.036275643,0.011920401,0.004037149,0.00164352,0.130212662,0.128463367,0.122505267,0.11017472,0.095697693,0.080723612,0.068395342,0.058743872,0.051069726,0.240143878,0.235154176,0.213499409,0.158091249,0.089511198,0.036275643,0.011920401,0.004037149,0.00164352,0.043041027,0.043064671,0.043463726,0.044434896,0.042897178,0.039322815,0.035359859,0.026663824,0.026668035,0.195431408,0.193561014,0.184619755,0.152711638,0.093449128,0.039903274,0.01357423,0.004004759,0.00184161,0.060989946,0.061025938,0.061440219,0.062262067,0.059704974,0.054170548,0.048387728,0.035793141,0.037199553,0.150197484,0.149006393,0.142217077,0.117203552,0.071494294,0.030185171,0.010134593,0.002877002,0.00137242,0.052404659,0.052438886,0.052559279,0.052286844,0.048892745,0.04228171,0.036808962,0.024775468,0.025483565,0.096646962,0.095990191,0.091599122,0.075027125,0.045732014,0.019000589,0.006415314,0.001702684,0.000820109,0.042728741,0.043102829,0.04425008,0.046152443,0.045980755,0.042079964,0.03386386,0.027377297,0.027078114,0.194013446,0.193732521,0.187959934,0.158614418,0.100166531,0.042701122,0.012999934,0.004111918,0.001869929,0.039473449,0.039754936,0.040688637,0.042238198,0.041981656,0.038608643,0.031415287,0.026422154,0.02534228,0.097209673,0.097069211,0.094182917,0.079510159,0.050271337,0.021513692,0.006579791,0.002123775,0.000934964,0.026464934,0.026625045,0.027137378,0.027846986,0.02707397,0.024300052,0.019334346,0.01643813,0.014526253,0.048807787,0.048737556,0.047294409,0.03995803,0.02532374,0.010919977,0.00336972,0.001129704,0.000467482,0.016807377,0.016872893,0.01666412,0.016532661,0.01713382,0.01748335,0.01688097,0.013864897,0.013192093,0.076315311,0.075837901,0.070783758,0.056818627,0.037325078,0.017741428,0.006480404,0.002082431,0.000911004,0.043306548,0.043396927,0.042768954,0.04228552,0.043715308,0.045226693,0.042942792,0.035517055,0.035557685,0.106649292,0.105961823,0.098998274,0.079599239,0.052347314,0.025201433,0.008994176,0.002854811,0.001311846,0.057271272,0.057325227,0.056251445,0.054943331,0.055441134,0.055799441,0.050924844,0.041121124,0.040763492,0.105622182,0.104934712,0.098033747,0.078838955,0.051857073,0.025075199,0.008875525,0.002826033,0.001311846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066501023,0.065913384,0.065649549,0.066850415,0.068369193,0.06765232,0.061401757,0.049886672,0.044791143,0.301953493,0.296258186,0.278857911,0.229748177,0.148938505,0.068650961,0.023571406,0.007492702,0.003093134,0.044140593,0.043679981,0.043369707,0.043937703,0.044776345,0.044352564,0.040515099,0.03355835,0.030182272,0.108703262,0.106652951,0.100388852,0.082709347,0.053617864,0.024714347,0.008485706,0.002697373,0.001113528,0.058941919,0.05826389,0.057602797,0.05764063,0.05732362,0.054996444,0.048688192,0.039249013,0.034601095,0.108703262,0.106652951,0.100388852,0.082709347,0.053617864,0.024714347,0.008485706,0.002697373,0.001113528
