District_ID,District_name,H_k1,H_k2,H_k3,H_k4,H_k5,H_k6,H_k7,H_k8,H_k9,A_k1,A_k2,A_k3,A_k4,A_k5,A_k6,A_k7,A_k8,A_k9,M0_k1,M0_k2,M0_k3,M0_k4,M0_k5,M0_k6,M0_k7,M0_k8,M0_k9,M1_k1,M1_k2,M1_k3,M1_k4,M1_k5,M1_k6,M1_k7,M1_k8,M1_k9,M2_k1,M2_k2,M2_k3,M2_k4,M2_k5,M2_k6,M2_k7,M2_k8,M2_k9,c0_edu_max_k1,c0_edu_max_k2,c0_edu_max_k3,c0_edu_max_k4,c0_edu_max_k5,c0_edu_max_k6,c0_edu_max_k7,c0_edu_max_k8,c0_edu_max_k9,g0_edu_max_k1,g0_edu_max_k2,g0_edu_max_k3,g0_edu_max_k4,g0_edu_max_k5,g0_edu_max_k6,g0_edu_max_k7,g0_edu_max_k8,g0_edu_max_k9,c1_edu_max_k1,c1_edu_max_k2,c1_edu_max_k3,c1_edu_max_k4,c1_edu_max_k5,c1_edu_max_k6,c1_edu_max_k7,c1_edu_max_k8,c1_edu_max_k9,g1_edu_max_k1,g1_edu_max_k2,g1_edu_max_k3,g1_edu_max_k4,g1_edu_max_k5,g1_edu_max_k6,g1_edu_max_k7,g1_edu_max_k8,g1_edu_max_k9,c2_edu_max_k1,c2_edu_max_k2,c2_edu_max_k3,c2_edu_max_k4,c2_edu_max_k5,c2_edu_max_k6,c2_edu_max_k7,c2_edu_max_k8,c2_edu_max_k9,g2_edu_max_k1,g2_edu_max_k2,g2_edu_max_k3,g2_edu_max_k4,g2_edu_max_k5,g2_edu_max_k6,g2_edu_max_k7,g2_edu_max_k8,g2_edu_max_k9,c0_edu_dropout_k1,c0_edu_dropout_k2,c0_edu_dropout_k3,c0_edu_dropout_k4,c0_edu_dropout_k5,c0_edu_dropout_k6,c0_edu_dropout_k7,c0_edu_dropout_k8,c0_edu_dropout_k9,g0_edu_dropout_k1,g0_edu_dropout_k2,g0_edu_dropout_k3,g0_edu_dropout_k4,g0_edu_dropout_k5,g0_edu_dropout_k6,g0_edu_dropout_k7,g0_edu_dropout_k8,g0_edu_dropout_k9,c1_edu_dropout_k1,c1_edu_dropout_k2,c1_edu_dropout_k3,c1_edu_dropout_k4,c1_edu_dropout_k5,c1_edu_dropout_k6,c1_edu_dropout_k7,c1_edu_dropout_k8,c1_edu_dropout_k9,g1_edu_dropout_k1,g1_edu_dropout_k2,g1_edu_dropout_k3,g1_edu_dropout_k4,g1_edu_dropout_k5,g1_edu_dropout_k6,g1_edu_dropout_k7,g1_edu_dropout_k8,g1_edu_dropout_k9,c2_edu_dropout_k1,c2_edu_dropout_k2,c2_edu_dropout_k3,c2_edu_dropout_k4,c2_edu_dropout_k5,c2_edu_dropout_k6,c2_edu_dropout_k7,c2_edu_dropout_k8,c2_edu_dropout_k9,g2_edu_dropout_k1,g2_edu_dropout_k2,g2_edu_dropout_k3,g2_edu_dropout_k4,g2_edu_dropout_k5,g2_edu_dropout_k6,g2_edu_dropout_k7,g2_edu_dropout_k8,g2_edu_dropout_k9,c0_hea_chronic_k1,c0_hea_chronic_k2,c0_hea_chronic_k3,c0_hea_chronic_k4,c0_hea_chronic_k5,c0_hea_chronic_k6,c0_hea_chronic_k7,c0_hea_chronic_k8,c0_hea_chronic_k9,g0_hea_chronic_k1,g0_hea_chronic_k2,g0_hea_chronic_k3,g0_hea_chronic_k4,g0_hea_chronic_k5,g0_hea_chronic_k6,g0_hea_chronic_k7,g0_hea_chronic_k8,g0_hea_chronic_k9,c1_hea_chronic_k1,c1_hea_chronic_k2,c1_hea_chronic_k3,c1_hea_chronic_k4,c1_hea_chronic_k5,c1_hea_chronic_k6,c1_hea_chronic_k7,c1_hea_chronic_k8,c1_hea_chronic_k9,g1_hea_chronic_k1,g1_hea_chronic_k2,g1_hea_chronic_k3,g1_hea_chronic_k4,g1_hea_chronic_k5,g1_hea_chronic_k6,g1_hea_chronic_k7,g1_hea_chronic_k8,g1_hea_chronic_k9,c2_hea_chronic_k1,c2_hea_chronic_k2,c2_hea_chronic_k3,c2_hea_chronic_k4,c2_hea_chronic_k5,c2_hea_chronic_k6,c2_hea_chronic_k7,c2_hea_chronic_k8,c2_hea_chronic_k9,g2_hea_chronic_k1,g2_hea_chronic_k2,g2_hea_chronic_k3,g2_hea_chronic_k4,g2_hea_chronic_k5,g2_hea_chronic_k6,g2_hea_chronic_k7,g2_hea_chronic_k8,g2_hea_chronic_k9,c0_hea_visit_k1,c0_hea_visit_k2,c0_hea_visit_k3,c0_hea_visit_k4,c0_hea_visit_k5,c0_hea_visit_k6,c0_hea_visit_k7,c0_hea_visit_k8,c0_hea_visit_k9,g0_hea_visit_k1,g0_hea_visit_k2,g0_hea_visit_k3,g0_hea_visit_k4,g0_hea_visit_k5,g0_hea_visit_k6,g0_hea_visit_k7,g0_hea_visit_k8,g0_hea_visit_k9,c1_hea_visit_k1,c1_hea_visit_k2,c1_hea_visit_k3,c1_hea_visit_k4,c1_hea_visit_k5,c1_hea_visit_k6,c1_hea_visit_k7,c1_hea_visit_k8,c1_hea_visit_k9,g1_hea_visit_k1,g1_hea_visit_k2,g1_hea_visit_k3,g1_hea_visit_k4,g1_hea_visit_k5,g1_hea_visit_k6,g1_hea_visit_k7,g1_hea_visit_k8,g1_hea_visit_k9,c2_hea_visit_k1,c2_hea_visit_k2,c2_hea_visit_k3,c2_hea_visit_k4,c2_hea_visit_k5,c2_hea_visit_k6,c2_hea_visit_k7,c2_hea_visit_k8,c2_hea_visit_k9,g2_hea_visit_k1,g2_hea_visit_k2,g2_hea_visit_k3,g2_hea_visit_k4,g2_hea_visit_k5,g2_hea_visit_k6,g2_hea_visit_k7,g2_hea_visit_k8,g2_hea_visit_k9,c0_employment_k1,c0_employment_k2,c0_employment_k3,c0_employment_k4,c0_employment_k5,c0_employment_k6,c0_employment_k7,c0_employment_k8,c0_employment_k9,g0_employment_k1,g0_employment_k2,g0_employment_k3,g0_employment_k4,g0_employment_k5,g0_employment_k6,g0_employment_k7,g0_employment_k8,g0_employment_k9,c1_employment_k1,c1_employment_k2,c1_employment_k3,c1_employment_k4,c1_employment_k5,c1_employment_k6,c1_employment_k7,c1_employment_k8,c1_employment_k9,g1_employment_k1,g1_employment_k2,g1_employment_k3,g1_employment_k4,g1_employment_k5,g1_employment_k6,g1_employment_k7,g1_employment_k8,g1_employment_k9,c2_employment_k1,c2_employment_k2,c2_employment_k3,c2_employment_k4,c2_employment_k5,c2_employment_k6,c2_employment_k7,c2_employment_k8,c2_employment_k9,g2_employment_k1,g2_employment_k2,g2_employment_k3,g2_employment_k4,g2_employment_k5,g2_employment_k6,g2_employment_k7,g2_employment_k8,g2_employment_k9,c0_assets_k1,c0_assets_k2,c0_assets_k3,c0_assets_k4,c0_assets_k5,c0_assets_k6,c0_assets_k7,c0_assets_k8,c0_assets_k9,g0_assets_k1,g0_assets_k2,g0_assets_k3,g0_assets_k4,g0_assets_k5,g0_assets_k6,g0_assets_k7,g0_assets_k8,g0_assets_k9,c1_assets_k1,c1_assets_k2,c1_assets_k3,c1_assets_k4,c1_assets_k5,c1_assets_k6,c1_assets_k7,c1_assets_k8,c1_assets_k9,g1_assets_k1,g1_assets_k2,g1_assets_k3,g1_assets_k4,g1_assets_k5,g1_assets_k6,g1_assets_k7,g1_assets_k8,g1_assets_k9,c2_assets_k1,c2_assets_k2,c2_assets_k3,c2_assets_k4,c2_assets_k5,c2_assets_k6,c2_assets_k7,c2_assets_k8,c2_assets_k9,g2_assets_k1,g2_assets_k2,g2_assets_k3,g2_assets_k4,g2_assets_k5,g2_assets_k6,g2_assets_k7,g2_assets_k8,g2_assets_k9,c0_services_k1,c0_services_k2,c0_services_k3,c0_services_k4,c0_services_k5,c0_services_k6,c0_services_k7,c0_services_k8,c0_services_k9,g0_services_k1,g0_services_k2,g0_services_k3,g0_services_k4,g0_services_k5,g0_services_k6,g0_services_k7,g0_services_k8,g0_services_k9,c1_services_k1,c1_services_k2,c1_services_k3,c1_services_k4,c1_services_k5,c1_services_k6,c1_services_k7,c1_services_k8,c1_services_k9,g1_services_k1,g1_services_k2,g1_services_k3,g1_services_k4,g1_services_k5,g1_services_k6,g1_services_k7,g1_services_k8,g1_services_k9,c2_services_k1,c2_services_k2,c2_services_k3,c2_services_k4,c2_services_k5,c2_services_k6,c2_services_k7,c2_services_k8,c2_services_k9,g2_services_k1,g2_services_k2,g2_services_k3,g2_services_k4,g2_services_k5,g2_services_k6,g2_services_k7,g2_services_k8,g2_services_k9,c0_electricity_k1,c0_electricity_k2,c0_electricity_k3,c0_electricity_k4,c0_electricity_k5,c0_electricity_k6,c0_electricity_k7,c0_electricity_k8,c0_electricity_k9,g0_electricity_k1,g0_electricity_k2,g0_electricity_k3,g0_electricity_k4,g0_electricity_k5,g0_electricity_k6,g0_electricity_k7,g0_electricity_k8,g0_electricity_k9,c1_electricity_k1,c1_electricity_k2,c1_electricity_k3,c1_electricity_k4,c1_electricity_k5,c1_electricity_k6,c1_electricity_k7,c1_electricity_k8,c1_electricity_k9,g1_electricity_k1,g1_electricity_k2,g1_electricity_k3,g1_electricity_k4,g1_electricity_k5,g1_electricity_k6,g1_electricity_k7,g1_electricity_k8,g1_electricity_k9,c2_electricity_k1,c2_electricity_k2,c2_electricity_k3,c2_electricity_k4,c2_electricity_k5,c2_electricity_k6,c2_electricity_k7,c2_electricity_k8,c2_electricity_k9,g2_electricity_k1,g2_electricity_k2,g2_electricity_k3,g2_electricity_k4,g2_electricity_k5,g2_electricity_k6,g2_electricity_k7,g2_electricity_k8,g2_electricity_k9,c0_cooking_fuel_k1,c0_cooking_fuel_k2,c0_cooking_fuel_k3,c0_cooking_fuel_k4,c0_cooking_fuel_k5,c0_cooking_fuel_k6,c0_cooking_fuel_k7,c0_cooking_fuel_k8,c0_cooking_fuel_k9,g0_cooking_fuel_k1,g0_cooking_fuel_k2,g0_cooking_fuel_k3,g0_cooking_fuel_k4,g0_cooking_fuel_k5,g0_cooking_fuel_k6,g0_cooking_fuel_k7,g0_cooking_fuel_k8,g0_cooking_fuel_k9,c1_cooking_fuel_k1,c1_cooking_fuel_k2,c1_cooking_fuel_k3,c1_cooking_fuel_k4,c1_cooking_fuel_k5,c1_cooking_fuel_k6,c1_cooking_fuel_k7,c1_cooking_fuel_k8,c1_cooking_fuel_k9,g1_cooking_fuel_k1,g1_cooking_fuel_k2,g1_cooking_fuel_k3,g1_cooking_fuel_k4,g1_cooking_fuel_k5,g1_cooking_fuel_k6,g1_cooking_fuel_k7,g1_cooking_fuel_k8,g1_cooking_fuel_k9,c2_cooking_fuel_k1,c2_cooking_fuel_k2,c2_cooking_fuel_k3,c2_cooking_fuel_k4,c2_cooking_fuel_k5,c2_cooking_fuel_k6,c2_cooking_fuel_k7,c2_cooking_fuel_k8,c2_cooking_fuel_k9,g2_cooking_fuel_k1,g2_cooking_fuel_k2,g2_cooking_fuel_k3,g2_cooking_fuel_k4,g2_cooking_fuel_k5,g2_cooking_fuel_k6,g2_cooking_fuel_k7,g2_cooking_fuel_k8,g2_cooking_fuel_k9,c0_water_k1,c0_water_k2,c0_water_k3,c0_water_k4,c0_water_k5,c0_water_k6,c0_water_k7,c0_water_k8,c0_water_k9,g0_water_k1,g0_water_k2,g0_water_k3,g0_water_k4,g0_water_k5,g0_water_k6,g0_water_k7,g0_water_k8,g0_water_k9,c1_water_k1,c1_water_k2,c1_water_k3,c1_water_k4,c1_water_k5,c1_water_k6,c1_water_k7,c1_water_k8,c1_water_k9,g1_water_k1,g1_water_k2,g1_water_k3,g1_water_k4,g1_water_k5,g1_water_k6,g1_water_k7,g1_water_k8,g1_water_k9,c2_water_k1,c2_water_k2,c2_water_k3,c2_water_k4,c2_water_k5,c2_water_k6,c2_water_k7,c2_water_k8,c2_water_k9,g2_water_k1,g2_water_k2,g2_water_k3,g2_water_k4,g2_water_k5,g2_water_k6,g2_water_k7,g2_water_k8,g2_water_k9,c0_toilet_k1,c0_toilet_k2,c0_toilet_k3,c0_toilet_k4,c0_toilet_k5,c0_toilet_k6,c0_toilet_k7,c0_toilet_k8,c0_toilet_k9,g0_toilet_k1,g0_toilet_k2,g0_toilet_k3,g0_toilet_k4,g0_toilet_k5,g0_toilet_k6,g0_toilet_k7,g0_toilet_k8,g0_toilet_k9,c1_toilet_k1,c1_toilet_k2,c1_toilet_k3,c1_toilet_k4,c1_toilet_k5,c1_toilet_k6,c1_toilet_k7,c1_toilet_k8,c1_toilet_k9,g1_toilet_k1,g1_toilet_k2,g1_toilet_k3,g1_toilet_k4,g1_toilet_k5,g1_toilet_k6,g1_toilet_k7,g1_toilet_k8,g1_toilet_k9,c2_toilet_k1,c2_toilet_k2,c2_toilet_k3,c2_toilet_k4,c2_toilet_k5,c2_toilet_k6,c2_toilet_k7,c2_toilet_k8,c2_toilet_k9,g2_toilet_k1,g2_toilet_k2,g2_toilet_k3,g2_toilet_k4,g2_toilet_k5,g2_toilet_k6,g2_toilet_k7,g2_toilet_k8,g2_toilet_k9,c0_land_k1,c0_land_k2,c0_land_k3,c0_land_k4,c0_land_k5,c0_land_k6,c0_land_k7,c0_land_k8,c0_land_k9,g0_land_k1,g0_land_k2,g0_land_k3,g0_land_k4,g0_land_k5,g0_land_k6,g0_land_k7,g0_land_k8,g0_land_k9,c1_land_k1,c1_land_k2,c1_land_k3,c1_land_k4,c1_land_k5,c1_land_k6,c1_land_k7,c1_land_k8,c1_land_k9,g1_land_k1,g1_land_k2,g1_land_k3,g1_land_k4,g1_land_k5,g1_land_k6,g1_land_k7,g1_land_k8,g1_land_k9,c2_land_k1,c2_land_k2,c2_land_k3,c2_land_k4,c2_land_k5,c2_land_k6,c2_land_k7,c2_land_k8,c2_land_k9,g2_land_k1,g2_land_k2,g2_land_k3,g2_land_k4,g2_land_k5,g2_land_k6,g2_land_k7,g2_land_k8,g2_land_k9,c0_livestock_k1,c0_livestock_k2,c0_livestock_k3,c0_livestock_k4,c0_livestock_k5,c0_livestock_k6,c0_livestock_k7,c0_livestock_k8,c0_livestock_k9,g0_livestock_k1,g0_livestock_k2,g0_livestock_k3,g0_livestock_k4,g0_livestock_k5,g0_livestock_k6,g0_livestock_k7,g0_livestock_k8,g0_livestock_k9,c1_livestock_k1,c1_livestock_k2,c1_livestock_k3,c1_livestock_k4,c1_livestock_k5,c1_livestock_k6,c1_livestock_k7,c1_livestock_k8,c1_livestock_k9,g1_livestock_k1,g1_livestock_k2,g1_livestock_k3,g1_livestock_k4,g1_livestock_k5,g1_livestock_k6,g1_livestock_k7,g1_livestock_k8,g1_livestock_k9,c2_livestock_k1,c2_livestock_k2,c2_livestock_k3,c2_livestock_k4,c2_livestock_k5,c2_livestock_k6,c2_livestock_k7,c2_livestock_k8,c2_livestock_k9,g2_livestock_k1,g2_livestock_k2,g2_livestock_k3,g2_livestock_k4,g2_livestock_k5,g2_livestock_k6,g2_livestock_k7,g2_livestock_k8,g2_livestock_k9,c0_rural_equip_k1,c0_rural_equip_k2,c0_rural_equip_k3,c0_rural_equip_k4,c0_rural_equip_k5,c0_rural_equip_k6,c0_rural_equip_k7,c0_rural_equip_k8,c0_rural_equip_k9,g0_rural_equip_k1,g0_rural_equip_k2,g0_rural_equip_k3,g0_rural_equip_k4,g0_rural_equip_k5,g0_rural_equip_k6,g0_rural_equip_k7,g0_rural_equip_k8,g0_rural_equip_k9,c1_rural_equip_k1,c1_rural_equip_k2,c1_rural_equip_k3,c1_rural_equip_k4,c1_rural_equip_k5,c1_rural_equip_k6,c1_rural_equip_k7,c1_rural_equip_k8,c1_rural_equip_k9,g1_rural_equip_k1,g1_rural_equip_k2,g1_rural_equip_k3,g1_rural_equip_k4,g1_rural_equip_k5,g1_rural_equip_k6,g1_rural_equip_k7,g1_rural_equip_k8,g1_rural_equip_k9,c2_rural_equip_k1,c2_rural_equip_k2,c2_rural_equip_k3,c2_rural_equip_k4,c2_rural_equip_k5,c2_rural_equip_k6,c2_rural_equip_k7,c2_rural_equip_k8,c2_rural_equip_k9,g2_rural_equip_k1,g2_rural_equip_k2,g2_rural_equip_k3,g2_rural_equip_k4,g2_rural_equip_k5,g2_rural_equip_k6,g2_rural_equip_k7,g2_rural_equip_k8,g2_rural_equip_k9
1,Beitbridge,0.849163122,0.745487896,0.547857271,0.345898648,0.144443993,0.054432175,0.025971098,0.009654338,0.003329066,0.382972808,0.416412426,0.473825477,0.539214251,0.645542232,0.761776842,0.855609992,0.951963408,1.131670299,0.325206387,0.310430425,0.259588733,0.186513481,0.093244697,0.04146517,0.02222113,0.009190576,0.003767405,0.193245504,0.184150242,0.15454513,0.111698408,0.05666421,0.02423938,0.012805904,0.005036852,0.002023874,0.154907834,0.147269921,0.123717232,0.089908344,0.046729124,0.020449421,0.010672941,0.004175764,0.001775654,0.069260323,0.067948063,0.058534395,0.06119274,0.081679567,0.061380259,0.04506888,0.05391166,0,0.213977045,0.200384888,0.144351259,0.108426073,0.072353772,0.024178857,0.009514074,0.004707052,0,0.061794504,0.060961817,0.053557139,0.054978136,0.073181504,0.066472422,0.055377743,0.064677828,0,0.113444346,0.106648268,0.078631453,0.058339217,0.039394335,0.015306878,0.00673704,0.00309484,0,0.029148206,0.029040734,0.026623457,0.025988095,0.034412014,0.03730518,0.035166962,0.038463115,0,0.042895212,0.040629853,0.031290914,0.022197192,0.015276411,0.007247259,0.003565682,0.001525822,0,0.012808242,0.013417892,0.013934955,0.014881143,0.022850409,0.011482473,0.021426574,0,0,0.039570559,0.039570559,0.034364895,0.02636757,0.020241455,0.004523166,0.004523166,0,0,0.027819321,0.029193329,0.029467196,0.030316046,0.04653807,0.023571033,0.044615924,0,0,0.051071608,0.051071608,0.043263111,0.032169414,0.025051908,0.005427799,0.005427799,0,0,0.030807372,0.032405146,0.031930526,0.031794391,0.047940381,0.022351626,0.042825853,0,0,0.045336881,0.045336881,0.037528385,0.027156519,0.021282014,0.004342239,0.004342239,0,0,0.126225654,0.119606659,0.124129736,0.142709604,0.168528116,0.209823288,0.165575927,0.17848623,0.134888989,0.389969194,0.352730685,0.30611547,0.252864017,0.149286355,0.082653403,0.034953201,0.015583717,0.004827724,0.106210463,0.100813188,0.104250069,0.119147916,0.138662067,0.179467422,0.143655777,0.162838944,0.125546719,0.194984597,0.176365343,0.153057735,0.126432009,0.074643177,0.041326702,0.0174766,0.007791858,0.002413862,0.132496168,0.126059502,0.130227134,0.148024443,0.16814303,0.212728714,0.172365059,0.196418097,0.143096981,0.194984597,0.176365343,0.153057735,0.126432009,0.074643177,0.041326702,0.0174766,0.007791858,0.002413862,0.082136736,0.084328509,0.085059152,0.093670404,0.148751406,0.196165177,0.287177827,0.344367496,0.539555957,0.253758215,0.248692282,0.209763776,0.165972534,0.131767658,0.077273212,0.060623452,0.030066888,0.019310895,0.069112581,0.071078199,0.07143673,0.078205202,0.122390127,0.167785278,0.249159131,0.314177959,0.502186877,0.126879107,0.124346141,0.104881888,0.082986267,0.065883829,0.038636606,0.030311726,0.015033444,0.009655448,0.086217044,0.088878078,0.089237356,0.097158908,0.148411509,0.19888148,0.298953018,0.378964855,0.572387923,0.126879107,0.124346141,0.104881888,0.082986267,0.065883829,0.038636606,0.030311726,0.015033444,0.009655448,0.002178524,0.002282218,0.002729202,0,0,0,0,0,0,0.006730465,0.006730465,0.006730465,0,0,0,0,0,0,0.002749624,0.002885429,0.00343817,0,0,0,0,0,0,0.005047848,0.005047848,0.005047848,0,0,0,0,0,0,0.00343012,0.003608017,0.004294894,0,0,0,0,0,0,0.005047848,0.005047848,0.005047848,0,0,0,0,0,0,0.167607099,0.167863043,0.168929975,0.160644933,0.129034234,0.123655704,0.123027034,0.110574796,0.093015752,0.517815542,0.495043059,0.416597023,0.284643233,0.114301702,0.048710345,0.025971098,0.009654338,0.003329066,0.220250992,0.224620733,0.228075937,0.218479012,0.180934818,0.170145694,0.159719879,0.121699576,0.086573578,0.404343883,0.392957642,0.334856241,0.231835699,0.097399022,0.039180149,0.019430896,0.005823336,0.001664533,0.236207043,0.2443883,0.250133941,0.240516209,0.200365702,0.177151072,0.159387775,0.098509173,0.049337879,0.347608053,0.341914933,0.293985849,0.205431932,0.088947682,0.034415051,0.016160795,0.003907835,0.000832267,0.150278916,0.154194026,0.164883477,0.159906366,0.129437018,0.112266457,0.123027034,0.110574796,0.093015752,0.464280803,0.454731911,0.406617983,0.283334582,0.114658497,0.044223903,0.025971098,0.009654338,0.003329066,0.170063557,0.173820781,0.182119073,0.178315055,0.153917714,0.135503675,0.163224136,0.156485989,0.173147157,0.312208169,0.30408682,0.26738335,0.189216323,0.082855445,0.031202989,0.01985721,0.007487869,0.003329066,0.119534894,0.120668358,0.12435672,0.119937824,0.104717928,0.089606704,0.119794726,0.107632533,0.131567681,0.175910469,0.168822785,0.146158157,0.102442406,0.046487082,0.01740785,0.01214634,0.004269757,0.002219377,0.103708785,0.105135842,0.102463444,0.094458554,0.08229321,0.069090548,0.061513517,0.055287398,0.046507876,0.320404215,0.310054959,0.252684379,0.16736904,0.072897351,0.027216087,0.012985549,0.004827169,0.001664533,0.055400977,0.056362517,0.055436678,0.050584209,0.044460425,0.035456988,0.032021946,0.030264324,0.025972075,0.101706903,0.098602127,0.081390952,0.053676668,0.023933491,0.008164827,0.003895665,0.001448151,0.00049936,0.069111997,0.070477197,0.069250407,0.062843729,0.053913163,0.042028349,0.03842146,0.036505156,0.029602729,0.101706903,0.098602127,0.081390952,0.053676668,0.023933491,0.008164827,0.003895665,0.001448151,0.00049936,0.112571031,0.113735552,0.106715465,0.095083402,0.079281678,0.066561686,0.056794599,0.043877918,0.046507876,0.347783773,0.335416269,0.263170257,0.168476194,0.070229662,0.02621992,0.011989382,0.003831002,0.001664533,0.094721009,0.095864592,0.089624734,0.079384911,0.065231616,0.056931975,0.049275715,0.040031289,0.043286789,0.173891887,0.167708134,0.131585128,0.084238097,0.035114831,0.01310996,0.005994691,0.001915501,0.000832267,0.118163224,0.119871646,0.111957453,0.09862453,0.079100519,0.067483367,0.059123355,0.048286174,0.049337879,0.173891887,0.167708134,0.131585128,0.084238097,0.035114831,0.01310996,0.005994691,0.001915501,0.000832267,0.03599375,0.037706991,0.042220724,0.041170374,0.034663947,0.029382313,0.033609757,0.024813388,0,0.111201274,0.111201274,0.10412023,0.072948882,0.030706178,0.011574255,0.007095045,0.002166469,0,0.046951518,0.049270474,0.055423367,0.054657462,0.040784125,0.02444391,0.024176952,0.01358285,0,0.086195113,0.086195113,0.08137141,0.057998939,0.021954502,0.0056288,0.002941273,0.000649941,0,0.039281412,0.041318678,0.046842522,0.047194964,0.029973355,0.010235107,0.009008109,0.003276756,0,0.057807485,0.057807485,0.055054658,0.0403106,0.013305972,0.001988369,0.000913359,0.000129988,0,0.089282528,0.090022919,0.087317547,0.08353095,0.062893238,0.053276686,0.056794599,0.043877918,0.046507876,0.275834858,0.265485602,0.215333188,0.148006657,0.055712379,0.020986705,0.011989382,0.003831002,0.001664533,0.078197729,0.079102052,0.077175264,0.074228155,0.056448165,0.050675146,0.049275715,0.040031289,0.043286789,0.143557917,0.138383289,0.113307082,0.078766084,0.030386612,0.011669174,0.005994691,0.001915501,0.000832267,0.052608155,0.053487274,0.053002044,0.051685147,0.039924899,0.036086,0.029561678,0.024143087,0.02466894,0.077419446,0.074832132,0.062294029,0.044145797,0.017723728,0.007010409,0.002997345,0.00095775,0.000416133,0.021413843,0.016902713,0.014054349,0.01782196,0.025765041,0.026163702,0.007078377,0.017114221,0,0.066157225,0.049847604,0.034659331,0.031578341,0.022823308,0.010306382,0.001494251,0.001494251,0,0.050652239,0.039729094,0.032442948,0.040706815,0.056822598,0.064450107,0.017686916,0.044967961,0,0.092989016,0.069503161,0.047632047,0.043195421,0.030588173,0.014841191,0.002151721,0.002151721,0,0.062940402,0.049417872,0.040217062,0.05014585,0.068082842,0.076394859,0.021221606,0.054240841,0,0.092624633,0.069138778,0.047267664,0.042831038,0.03022379,0.014841191,0.002151721,0.002151721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026534566,0.02685557,0.02902758,0.034929571,0.034822149,0.040751729,0.018905904,0.017114221,0,0.081977498,0.079199468,0.071584712,0.061890941,0.030846317,0.016052885,0.00399105,0.001494251,0,0.016075488,0.016297796,0.017552698,0.020997086,0.020628772,0.025096346,0.011810162,0.01124199,0,0.0295119,0.02851181,0.025770497,0.02228074,0.011104674,0.005779039,0.001436778,0.00053793,0,0.020053962,0.0203792,0.021926484,0.026085911,0.025014659,0.029747535,0.014170396,0.01356021,0,0.0295119,0.02851181,0.025770497,0.02228074,0.011104674,0.005779039,0.001436778,0.00053793,0
